# SIAM impurity greater Green function, spin-symmetric FBR
# L=200 U=0.025 V=0.1 dt=0.1 tmax=100 E_gs=-62.7298692503
# t  n_active  bond_dim  wall_s  ReG00  ImG00  n0  ReC0n  ImC0n  E_psi0  E_B
58.2 200 54 15.373607 -0.217425327116 -0.147852706971 0.50000531678 -0.239780997566 2.34523314248e-07 -0.102862712729 -0.0998554333986
58.3 200 43 11.38401 -0.217377593658 -0.14756179533 0.500005319475 -0.239780920277 3.57687942806e-08 -0.102862675838 -0.0998601989441
58.4 200 44 13.792264 -0.217329814381 -0.147271428002 0.500005317976 -0.239780844777 -1.75234442137e-07 -0.102862639197 -0.0998649378722
58.5 200 41 13.815511 -0.217281972683 -0.146981587597 0.500005312758 -0.239780778718 -3.63445240504e-07 -0.102862606452 -0.0998696707962
58.6 200 43 12.029799 -0.217234064605 -0.146692284942 0.500005304059 -0.23978071445 -5.37101395214e-07 -0.102862576153 -0.0998744128744
58.7 200 55 12.995528 -0.217186068033 -0.146403510253 0.500005291138 -0.239780656068 -7.55047157151e-07 -0.10286254599 -0.0998791919571
58.8 200 54 10.809063 -0.21713797223 -0.146115245972 0.5000052738 -0.239780647388 -9.73090362864e-07 -0.102862537289 -0.0998840228787
58.9 200 42 11.208446 -0.217089748884 -0.145827488512 0.500005251955 -0.239780639991 -1.20084698843e-06 -0.102862527462 -0.099888916061
59 200 42 13.734534 -0.217041386772 -0.145540239666 0.500005226065 -0.239780644383 -1.40101632251e-06 -0.102862521826 -0.0998938914384
59.1 200 45 13.712729 -0.216992868447 -0.145253505224 0.500005196324 -0.239780642586 -1.5927584251e-06 -0.102862515798 -0.0998989656766
59.2 200 42 14.096745 -0.216944182115 -0.144967275022 0.500005162897 -0.23978068063 -1.77176032038e-06 -0.10286252495 -0.0999041467944
59.3 200 43 16.178635 -0.21689529906 -0.14468156319 0.500005126365 -0.239780711741 -1.92510113181e-06 -0.102862531686 -0.0999094517639
59.4 200 45 11.048108 -0.216846231709 -0.144396362586 0.500005087197 -0.239780769917 -2.05068771913e-06 -0.102862551477 -0.099914892537
59.5 200 44 16.146798 -0.216796937519 -0.144111687925 0.5000050441 -0.239780827666 -2.24584492469e-06 -0.102862566919 -0.0999204818048
59.6 200 40 13.322456 -0.216747414722 -0.143827533214 0.500004998201 -0.239780880981 -2.3811733667e-06 -0.102862582287 -0.0999262178236
59.7 200 42 17.317984 -0.216697620226 -0.143543941292 0.500004949565 -0.239780938235 -2.51643691308e-06 -0.10286259818 -0.0999321127645
59.8 200 44 15.621801 -0.216647598809 -0.143260890801 0.500004900423 -0.239781049007 -2.53033137629e-06 -0.102862638505 -0.0999381698931
59.9 200 42 11.885351 -0.21659732122 -0.142978401252 0.500004848911 -0.239781176451 -2.64482928493e-06 -0.102862675612 -0.0999443883825
60 200 44 11.774098 -0.216546763789 -0.142696485759 0.50000479481 -0.239781264657 -2.77379995042e-06 -0.102862706291 -0.099950771617
60.1 200 44 15.480918 -0.216495938066 -0.142415162299 0.500004738884 -0.23978137402 -2.85925957401e-06 -0.102862746187 -0.0999573118204
60.2 200 43 14.923387 -0.216444829287 -0.142134445921 0.500004681256 -0.239781496689 -2.93721199273e-06 -0.102862788052 -0.0999640119144
60.3 200 39 12.570278 -0.216393426694 -0.141854351223 0.500004621223 -0.239781638975 -3.05202135387e-06 -0.102862836582 -0.0999708635531
60.4 200 44 15.347313 -0.216341734729 -0.141574892708 0.500004559111 -0.2397817924 -3.15464142776e-06 -0.102862891382 -0.0999778599869
60.5 200 41 10.715516 -0.216289753794 -0.141296084142 0.500004495008 -0.239781963055 -3.25124049044e-06 -0.102862953061 -0.0999849970306
60.6 200 43 15.720587 -0.216237476553 -0.141017940026 0.500004429103 -0.239782130704 -3.33435794014e-06 -0.102863013067 -0.0999922591952
60.7 200 42 14.76006 -0.21618491544 -0.140740484444 0.500004362517 -0.23978228116 -3.36363101863e-06 -0.102863067954 -0.0999996308425
60.8 200 40 16.790571 -0.216132063463 -0.140463732448 0.500004295369 -0.239782460462 -3.38933912802e-06 -0.102863133989 -0.100007110582
60.9 200 51 11.11465 -0.216078955408 -0.140187693755 0.500004227889 -0.239782645811 -3.39902187115e-06 -0.102863205322 -0.100014681546
61 200 54 11.001176 -0.21602557971 -0.139912384004 0.500004159346 -0.239782862455 -3.45214313788e-06 -0.10286328532 -0.100022323134
61.1 200 40 11.563671 -0.215971949815 -0.139637813972 0.500004089776 -0.23978309263 -3.49985946409e-06 -0.102863370593 -0.100030024645
61.2 200 44 15.938786 -0.215918074432 -0.139363998679 0.500004019475 -0.239783318292 -3.53273311048e-06 -0.102863455298 -0.100037763249
61.3 200 44 12.754856 -0.215863969526 -0.139090956305 0.500003949488 -0.239783546116 -3.51004595848e-06 -0.102863540127 -0.100045523401
61.4 200 52 11.699633 -0.215809646825 -0.138818687849 0.500003879044 -0.23978380082 -3.52998593071e-06 -0.102863635057 -0.100053294431
61.5 200 43 11.369808 -0.215755115122 -0.138547199612 0.500003808203 -0.239784050459 -3.54745852093e-06 -0.102863728827 -0.100061057708
61.6 200 53 14.918155 -0.215700403295 -0.138276509634 0.500003737639 -0.23978428476 -3.53171213404e-06 -0.102863816679 -0.100068787072
61.7 200 40 15.965813 -0.215645520922 -0.138006618811 0.500003666981 -0.239784533904 -3.53487299951e-06 -0.102863910493 -0.100076475358
61.8 200 44 16.06289 -0.215590479865 -0.137737527905 0.500003596654 -0.239784775103 -3.51211492257e-06 -0.102864002657 -0.100084093861
61.9 200 43 16.380537 -0.215535300465 -0.137469251304 0.500003527698 -0.239785003567 -3.44195449105e-06 -0.102864088808 -0.10009163433
62 200 44 15.716093 -0.215480010094 -0.137201768361 0.500003460133 -0.239785239698 -3.36982436298e-06 -0.102864180765 -0.100099076289
62.1 200 45 13.675797 -0.215424630689 -0.136935100515 0.500003393913 -0.239785456225 -3.3025135796e-06 -0.102864264506 -0.100106409478
62.2 200 47 15.917194 -0.215369163578 -0.136669245414 0.500003328207 -0.239785641663 -3.27940346588e-06 -0.102864334827 -0.100113617756
62.3 200 43 12.780703 -0.215313646213 -0.136404187871 0.500003263964 -0.239785859804 -3.20470042022e-06 -0.102864419066 -0.100120691595
62.4 200 59 12.590392 -0.215258083785 -0.13613992266 0.500003199991 -0.239786061114 -3.1930354222e-06 -0.102864496414 -0.100127609695
62.5 200 42 11.42574 -0.215202498072 -0.135876441086 0.500003136169 -0.239786255157 -3.18581046601e-06 -0.102864569918 -0.100134368431
62.6 200 43 10.680634 -0.215146899276 -0.135613739142 0.50000307247 -0.239786423838 -3.18006114046e-06 -0.102864632777 -0.100140959516
62.7 200 53 11.227569 -0.215091309769 -0.135351809177 0.500003009367 -0.239786579874 -3.15073465436e-06 -0.102864691948 -0.100147369744
62.8 200 54 11.783496 -0.215035741658 -0.135090636015 0.500002946387 -0.239786744074 -3.1452088196e-06 -0.102864754358 -0.10015360003
62.9 200 44 13.273558 -0.21498020872 -0.134830201875 0.500002883489 -0.2397868992 -3.14105275374e-06 -0.102864812865 -0.100159640822
63 200 46 13.808717 -0.214924705824 -0.134570498448 0.500002820869 -0.239787011914 -3.12831991229e-06 -0.102864855377 -0.100165489413
63.1 200 44 16.8297 -0.214869282609 -0.134311512674 0.500002759925 -0.239787117038 -3.04807523448e-06 -0.102864896869 -0.100171146232
63.2 200 44 16.852112 -0.214813912525 -0.13405321947 0.500002698533 -0.239787204452 -3.07207583235e-06 -0.102864928609 -0.100176610386
63.3 200 43 16.232051 -0.214758634963 -0.133795617912 0.500002637761 -0.239787270594 -3.04317535207e-06 -0.102864952111 -0.100181882727
63.4 200 44 15.224603 -0.214703438675 -0.133538674047 0.500002577115 -0.239787326678 -3.03781498758e-06 -0.102864973401 -0.100186974487
63.5 200 43 11.534583 -0.214648331039 -0.133282378053 0.500002516516 -0.239787363373 -3.04082262249e-06 -0.102864986119 -0.100191888859
63.6 200 57 11.718099 -0.214593317122 -0.133026714897 0.500002455511 -0.239787376252 -3.06163661531e-06 -0.102864988944 -0.100196626734
63.7 200 44 12.763937 -0.214538395918 -0.132771657383 0.500002394 -0.239787417664 -3.08792704643e-06 -0.102865002455 -0.10020120283
63.8 200 57 16.807527 -0.214483571083 -0.132517196581 0.500002332111 -0.239787415914 -3.10870412855e-06 -0.102864999465 -0.100205622469
63.9 200 41 10.798723 -0.214428841889 -0.132263307526 0.500002269863 -0.239787429707 -3.12964708963e-06 -0.10286500185 -0.100209899817
64 200 42 15.474225 -0.214374194906 -0.132009970593 0.500002206914 -0.239787410022 -3.16585365889e-06 -0.102864990191 -0.100214044168
64.1 200 45 14.695721 -0.214319627958 -0.131757180316 0.500002143764 -0.239787357873 -3.17534382136e-06 -0.102864967872 -0.100218065313
64.2 200 44 12.462216 -0.214265150935 -0.131504904741 0.500002081074 -0.239787301881 -3.15680450657e-06 -0.102864942924 -0.100221986377
64.3 200 42 13.563107 -0.214210748911 -0.131253152884 0.500002017805 -0.239787200462 -3.18985021054e-06 -0.102864901255 -0.10022581926
64.4 200 52 11.21476 -0.214156411502 -0.131001891315 0.500001953366 -0.239787150736 -3.25308313454e-06 -0.102864877654 -0.10022957789
64.5 200 43 15.184424 -0.214102126389 -0.130751109196 0.500001887979 -0.239787068417 -3.29969409076e-06 -0.102864842081 -0.100233277922
64.6 200 43 12.161458 -0.21404788086 -0.130500798606 0.500001822059 -0.239786956281 -3.32689249358e-06 -0.102864794584 -0.100236933629
64.7 200 43 13.009978 -0.213993668688 -0.130250943448 0.500001754889 -0.239786847017 -3.39140656088e-06 -0.102864749039 -0.10024056202
64.8 200 43 14.015111 -0.213939468271 -0.1300015438 0.500001687049 -0.239786738487 -3.42454812037e-06 -0.102864704048 -0.100244184789
64.9 200 44 14.706621 -0.213885262205 -0.12975259247 0.500001618355 -0.239786638779 -3.46611263777e-06 -0.102864662102 -0.100247813141
65 200 42 12.157293 -0.213831062082 -0.129504062772 0.500001549977 -0.239786519595 -3.44945013954e-06 -0.10286461324 -0.100251469619
65.1 200 44 13.279724 -0.213776815566 -0.129255970721 0.500001480414 -0.239786381007 -3.51089992634e-06 -0.102864555121 -0.100255157636
65.2 200 41 15.107459 -0.213722543733 -0.129008311765 0.500001411558 -0.239786208896 -3.47576839361e-06 -0.102864485671 -0.100258893563
65.3 200 42 12.822718 -0.213668237512 -0.128761047425 0.500001342689 -0.239786063964 -3.47642632208e-06 -0.10286442634 -0.100262698034
65.4 200 44 15.170518 -0.213613856963 -0.128514226562 0.500001270932 -0.239785832834 -3.62588267061e-06 -0.10286432887 -0.100266581061
65.5 200 49 10.635765 -0.213559397575 -0.128267825065 0.500001197399 -0.239785669149 -3.72013495798e-06 -0.10286426003 -0.100270556762
65.6 200 54 10.317324 -0.21350484126 -0.128021859115 0.500001122428 -0.239785468732 -3.79057089557e-06 -0.10286417715 -0.100274634276
65.7 200 41 12.376465 -0.213450157922 -0.127776330965 0.500001045775 -0.239785302243 -3.87428024638e-06 -0.102864107019 -0.100278825715
65.8 200 44 13.919195 -0.213395365803 -0.127531233589 0.50000096863 -0.239785129955 -3.89528442574e-06 -0.102864035552 -0.100283131273
65.9 200 46 12.921456 -0.213340443824 -0.127286589326 0.500000889804 -0.239784925546 -3.98138887023e-06 -0.102863951079 -0.100287562056
66 200 53 14.747342 -0.213285379788 -0.127042395147 0.500000809879 -0.239784771297 -4.0356379411e-06 -0.102863887594 -0.100292126377
66.1 200 56 17.913173 -0.213230160313 -0.126798666637 0.500000728399 -0.239784601649 -4.11567149713e-06 -0.10286381668 -0.100296826053
66.2 200 39 10.092377 -0.213174781698 -0.126555414361 0.50000064538 -0.23978443592 -4.19201341361e-06 -0.102863747296 -0.100301661705
66.3 200 54 10.480538 -0.213119229965 -0.12631264521 0.500000560561 -0.239784281031 -4.2775061045e-06 -0.102863682953 -0.100306638932
66.4 200 51 12.814439 -0.213063500705 -0.126070371236 0.500000474291 -0.239784127533 -4.34908639833e-06 -0.102863618396 -0.100311753061
66.5 200 43 12.543116 -0.213007591363 -0.125828608444 0.500000387323 -0.239783960055 -4.38195575139e-06 -0.102863551431 -0.100317005368
66.6 200 44 13.189195 -0.212951487022 -0.125587366406 0.500000298887 -0.239783807085 -4.45430984094e-06 -0.102863486648 -0.100322380086
66.7 200 41 14.573936 -0.212895202196 -0.125346668532 0.500000210142 -0.239783612297 -4.4699946493e-06 -0.1028634066 -0.100327890522
66.8 200 43 13.508367 -0.212838729383 -0.125106519773 0.500000120399 -0.239783454746 -4.51793887006e-06 -0.102863342409 -0.10033351062
66.9 200 43 12.695383 -0.212782074274 -0.124866938214 0.500000030683 -0.239783295206 -4.518255892e-06 -0.102863277181 -0.100339249529
67 200 43 11.269025 -0.212725238077 -0.124627937706 0.499999939978 -0.239783154999 -4.5717356543e-06 -0.102863218925 -0.10034509131
67.1 200 43 10.62062 -0.212668230559 -0.124389524805 0.499999848077 -0.239783054705 -4.62644482437e-06 -0.102863176861 -0.10035102956
67.2 200 52 14.161376 -0.212611048293 -0.12415172062 0.499999754826 -0.239782941918 -4.6937158306e-06 -0.102863128927 -0.100357048618
67.3 200 43 13.037911 -0.212553703575 -0.123914522444 0.499999660973 -0.239782864981 -4.71382536592e-06 -0.102863097219 -0.100363141389
67.4 200 51 10.166122 -0.212496203777 -0.123677960621 0.499999566653 -0.239782729697 -4.74305467863e-06 -0.102863041201 -0.100369280568
67.5 200 40 15.097089 -0.212438534096 -0.123442046559 0.499999471144 -0.239782643831 -4.80348996023e-06 -0.102863004678 -0.100375471843
67.6 200 45 12.839574 -0.212380754598 -0.123206771632 0.499999375916 -0.239782564559 -4.78400805991e-06 -0.102862975664 -0.100381688139
67.7 200 45 11.998577 -0.212322844085 -0.122972174091 0.499999279172 -0.239782480008 -4.86050121774e-06 -0.102862940086 -0.100387918415
67.8 200 42 12.652541 -0.21226482354 -0.122738216029 0.499999182557 -0.239782471603 -4.85100951097e-06 -0.102862937221 -0.100394145872
67.9 200 42 10.478693 -0.212206713186 -0.122504937598 0.49999908545 -0.239782406138 -4.87413305924e-06 -0.102862908755 -0.100400365568
68 200 43 14.087634 -0.212148515843 -0.122272336356 0.499998987129 -0.239782337501 -4.93802748124e-06 -0.102862882661 -0.10040655602
68.1 200 45 12.391358 -0.212090251931 -0.122040412464 0.49999888905 -0.23978231156 -4.91797354409e-06 -0.102862870604 -0.100412708934
68.2 200 55 17.041627 -0.212031936816 -0.121809175075 0.499998789915 -0.239782278687 -4.97425852183e-06 -0.102862855383 -0.100418793864
68.3 200 45 12.362031 -0.211973586163 -0.12157862307 0.499998689996 -0.239782262333 -5.01797531545e-06 -0.102862847423 -0.100424814473
68.4 200 59 12.153971 -0.211915215295 -0.121348753548 0.499998589268 -0.239782261644 -5.05310485676e-06 -0.102862845377 -0.100430751484
68.5 200 47 9.89461 -0.21185683826 -0.121119566686 0.499998487896 -0.239782276713 -5.08284333098e-06 -0.102862850062 -0.100436596033
68.6 200 55 10.055439 -0.211798472424 -0.120891055359 0.499998385925 -0.239782304891 -5.11057226393e-06 -0.102862860383 -0.100442331545
68.7 200 47 12.615645 -0.21174013035 -0.120663214104 0.499998283448 -0.239782349881 -5.1331092682e-06 -0.102862877091 -0.100447950256
68.8 200 46 11.091274 -0.211681827919 -0.120436035202 0.499998180433 -0.239782391526 -5.15640505229e-06 -0.102862893027 -0.100453443588
68.9 200 40 20.885671 -0.211623580185 -0.120209520274 0.499998077063 -0.239782454386 -5.17528246291e-06 -0.102862916844 -0.100458799788
69 200 51 12.37663 -0.211565400474 -0.11998365495 0.49999797337 -0.239782536847 -5.19429314164e-06 -0.102862948257 -0.100464014106
69.1 200 41 9.93332 -0.211507300705 -0.119758428102 0.4999978694 -0.239782631657 -5.20231310835e-06 -0.102862984756 -0.100469084281
69.2 200 44 14.213708 -0.211449295622 -0.119533831424 0.499997765394 -0.239782731673 -5.19892008259e-06 -0.102863025251 -0.100474002409
69.3 200 45 12.526992 -0.211391383564 -0.119309839768 0.49999766134 -0.239782836955 -5.19668309999e-06 -0.102863065288 -0.100478759592
69.4 200 45 12.88813 -0.211333589552 -0.119086454921 0.499997557668 -0.239782936593 -5.17710305944e-06 -0.102863103899 -0.10048336246
69.5 200 46 11.938185 -0.211275911739 -0.118863649841 0.499997454443 -0.239783058174 -5.15001105829e-06 -0.102863152863 -0.100487810007
69.6 200 44 12.123691 -0.211218363476 -0.11864143016 0.49999735137 -0.239783171379 -5.14440907635e-06 -0.102863196804 -0.100492098832
69.7 200 46 12.208805 -0.211160933904 -0.118419755486 0.499997248518 -0.239783321614 -5.12843204691e-06 -0.102863255836 -0.100496234809
69.8 200 53 9.980307 -0.211103653066 -0.118198635496 0.499997146789 -0.239783432007 -5.07139395737e-06 -0.102863298964 -0.100500224282
69.9 200 44 10.427662 -0.211046503928 -0.117978043158 0.499997045672 -0.23978359355 -5.04056385867e-06 -0.102863362041 -0.100504072161
70 200 58 9.977518 -0.210989500891 -0.117757962327 0.499996945324 -0.23978374016 -4.99798986482e-06 -0.102863421007 -0.100507780288
70.1 200 45 10.262681 -0.210932635781 -0.117538377441 0.499996845706 -0.239783911469 -4.95972357824e-06 -0.102863487933 -0.100511358411
70.2 200 46 9.460029 -0.210875907767 -0.117319270027 0.499996747044 -0.239784081641 -4.90942464122e-06 -0.102863554407 -0.100514813636
70.3 200 46 11.951058 -0.21081931309 -0.11710063072 0.499996649624 -0.239784252729 -4.84624673478e-06 -0.102863620435 -0.100518154984
70.4 200 45 14.025493 -0.210762849608 -0.116882439052 0.499996553347 -0.239784410005 -4.78431852603e-06 -0.102863684264 -0.100521394563
70.5 200 47 11.43812 -0.210706506516 -0.11666469183 0.499996458528 -0.239784559601 -4.70733229631e-06 -0.102863742904 -0.100524544972
70.6 200 57 16.945368 -0.210650287444 -0.116447366168 0.499996365397 -0.239784739336 -4.62227992077e-06 -0.102863814605 -0.10052761713
70.7 200 41 10.096849 -0.210594180044 -0.116230451561 0.499996273732 -0.239784922894 -4.55263866793e-06 -0.102863886458 -0.100530629463
70.8 200 55 9.888482 -0.210538171956 -0.116013939391 0.499996183265 -0.239785094058 -4.48688259187e-06 -0.102863953935 -0.100533586492
70.9 200 45 10.724978 -0.210482254068 -0.11579781796 0.499996094355 -0.239785274328 -4.40606991007e-06 -0.102864024495 -0.100536502332
71 200 41 12.264654 -0.210426412889 -0.115582072113 0.499996007382 -0.239785454581 -4.306826983e-06 -0.102864095497 -0.100539391268
71.1 200 45 12.277325 -0.210370651176 -0.115366702208 0.499995922112 -0.239785608882 -4.22012094463e-06 -0.102864154557 -0.10054226747
71.2 200 55 12.24589 -0.210314939911 -0.115151700323 0.499995838287 -0.239785768523 -4.14533731436e-06 -0.10286422096 -0.100545145812
71.3 200 61 17.428042 -0.210259272524 -0.114937059548 0.499995756514 -0.239785933299 -4.04297576752e-06 -0.102864286106 -0.100548041609
71.4 200 43 10.23299 -0.210203637308 -0.114722774452 0.49999567706 -0.239786088825 -3.92576496717e-06 -0.102864347369 -0.100550966553
71.5 200 44 10.281397 -0.210148021194 -0.114508845541 0.499995599468 -0.239786231793 -3.82981188381e-06 -0.102864403637 -0.100553926786
71.6 200 42 10.416169 -0.210092408305 -0.114295266939 0.499995523946 -0.239786375829 -3.72590149803e-06 -0.10286446058 -0.100556938702
71.7 200 46 16.219501 -0.210036791593 -0.114082040388 0.499995450742 -0.239786499673 -3.60927938034e-06 -0.102864509529 -0.100560014534
71.8 200 44 11.653539 -0.209981155004 -0.113869170219 0.499995379826 -0.23978664088 -3.48939827238e-06 -0.102864564873 -0.100563159813
71.9 200 48 10.621799 -0.209925484487 -0.113656657934 0.499995311189 -0.239786744414 -3.37973338841e-06 -0.102864606913 -0.10056638645
72 200 48 14.379491 -0.209869762141 -0.113444504053 0.499995244797 -0.239786830292 -3.26719510958e-06 -0.102864641853 -0.100569704007
72.1 200 44 12.490371 -0.209813995929 -0.113232715915 0.499995181035 -0.239786893523 -3.13561677535e-06 -0.10286466785 -0.100573118771
72.2 200 46 14.331779 -0.209758173698 -0.113021294633 0.499995118965 -0.239786961064 -3.05314203839e-06 -0.10286469393 -0.100576638639
72.3 200 43 10.528464 -0.209702264949 -0.1128102639 0.499995058176 -0.239787037124 -2.99009884574e-06 -0.102864723079 -0.100580267412
72.4 200 48 11.039567 -0.209646268264 -0.112599624593 0.499994999491 -0.239787082811 -2.88833265613e-06 -0.102864741335 -0.100584010911
72.5 200 46 14.391975 -0.209590168151 -0.112389363559 0.499994942918 -0.239787120421 -2.78604069012e-06 -0.102864757935 -0.100587864172
72.6 200 41 11.881905 -0.209533986901 -0.112179529225 0.499994888235 -0.23978706473 -2.69606023317e-06 -0.102864737463 -0.100591834207
72.7 200 43 16.339584 -0.209477703269 -0.111970113505 0.499994835047 -0.239787064684 -2.62876842793e-06 -0.102864738071 -0.10059592458
72.8 200 42 10.052999 -0.209421311241 -0.11176112738 0.499994783196 -0.239787040046 -2.56710621996e-06 -0.102864728529 -0.100600128747
72.9 200 46 9.99616 -0.209364809311 -0.111552583808 0.499994732681 -0.239787010267 -2.5004491862e-06 -0.10286471762 -0.100604445665
73 200 45 11.712329 -0.209308200378 -0.111344495302 0.4999946833 -0.239786963913 -2.44727684597e-06 -0.102864699315 -0.100608875058
73.1 200 45 11.256765 -0.20925147104 -0.111136872662 0.499994634829 -0.239786917973 -2.40406900122e-06 -0.102864680708 -0.100613404372
73.2 200 55 10.298846 -0.209194635896 -0.110929727199 0.499994587313 -0.239786836411 -2.36128657317e-06 -0.102864648252 -0.100618030818
73.3 200 53 10.016967 -0.209137692678 -0.110723072245 0.499994540535 -0.23978675482 -2.329759673e-06 -0.102864616524 -0.100622750497
73.4 200 44 11.143533 -0.209080646573 -0.110516917227 0.49999449428 -0.239786656358 -2.30797433556e-06 -0.102864577114 -0.100627554793
73.5 200 44 14.217069 -0.209023495968 -0.110311260375 0.499994448427 -0.239786568982 -2.29108877175e-06 -0.102864542137 -0.100632434288
73.6 200 45 12.240877 -0.20896625513 -0.110106134591 0.499994402372 -0.239786414538 -2.30836947774e-06 -0.102864479188 -0.10063737369
73.7 200 61 13.100304 -0.208908931044 -0.109901551456 0.499994355696 -0.239786277544 -2.34630311318e-06 -0.102864423844 -0.100642368199
73.8 200 43 10.746241 -0.208851529131 -0.109697513405 0.499994308638 -0.239786155202 -2.37491139855e-06 -0.102864374395 -0.10064740891
73.9 200 45 11.257434 -0.208794063858 -0.109494028536 0.499994260939 -0.239786015812 -2.40816714721e-06 -0.10286431766 -0.100652476046
74 200 52 10.983765 -0.208736536734 -0.10929109688 0.499994212549 -0.239785892327 -2.44752416306e-06 -0.102864267979 -0.100657566237
74.1 200 41 12.120845 -0.208678962435 -0.109088729382 0.499994163318 -0.239785740473 -2.49398653762e-06 -0.102864206873 -0.100662662052
74.2 200 45 12.106698 -0.208621354243 -0.108886937685 0.49999411273 -0.239785593304 -2.56407726267e-06 -0.102864146841 -0.100667752826
74.3 200 46 13.137391 -0.208563734793 -0.10868571019 0.4999940609 -0.239785432629 -2.63261884328e-06 -0.102864082137 -0.100672821666
74.4 200 46 11.707663 -0.208506097488 -0.108485068559 0.499994007004 -0.239785283229 -2.73950147135e-06 -0.102864019983 -0.100677866759
74.5 200 59 18.455926 -0.208448464284 -0.10828501064 0.499993951288 -0.239785120509 -2.83613296652e-06 -0.102863955939 -0.100682868057
74.6 200 46 10.048291 -0.208390849132 -0.108085532425 0.499993893987 -0.239784969633 -2.92429109256e-06 -0.102863893362 -0.100687821492
74.7 200 48 15.110895 -0.208333274847 -0.107886622514 0.499993834439 -0.239784815608 -3.03746450326e-06 -0.102863829852 -0.100692703701
74.8 200 45 12.352558 -0.208275737951 -0.107688303612 0.499993772702 -0.239784662068 -3.15205729591e-06 -0.102863766701 -0.100697517155
74.9 200 44 14.153415 -0.208218256852 -0.107490538134 0.499993708896 -0.239784514229 -3.25370351236e-06 -0.102863705728 -0.100702241883
75 200 46 14.138691 -0.20816084521 -0.107293362972 0.499993641534 -0.239784336724 -3.43714918052e-06 -0.10286363111 -0.100706878278
75.1 200 45 14.354736 -0.208103521402 -0.107096741816 0.49999357159 -0.239784215768 -3.56695221236e-06 -0.102863579974 -0.100711411554
75.2 200 48 11.81124 -0.208046293137 -0.106900684771 0.499993498361 -0.239784085835 -3.73508647262e-06 -0.102863524104 -0.100715832328
75.3 200 54 12.59038 -0.207989167549 -0.10670517746 0.499993422091 -0.23978397589 -3.88829726838e-06 -0.102863477451 -0.10072014072
75.4 200 46 15.718495 -0.207932161553 -0.106510215117 0.499993343557 -0.239783854157 -4.00436503616e-06 -0.102863426288 -0.100724329784
75.5 200 46 14.686869 -0.207875291228 -0.106315766177 0.499993262019 -0.23978376862 -4.15366395911e-06 -0.102863389821 -0.100728392163
75.6 200 43 12.93551 -0.207818552915 -0.106121844391 0.499993176558 -0.239783663138 -4.35060904022e-06 -0.10286334508 -0.100732325929
75.7 200 62 18.021776 -0.207761961404 -0.105928445049 0.49999308819 -0.239783582964 -4.49643549758e-06 -0.102863310756 -0.10073613279
75.8 200 45 9.772832 -0.207705520492 -0.105735536025 0.49999299729 -0.239783534392 -4.63143421437e-06 -0.102863288411 -0.10073981532
75.9 200 56 9.983164 -0.20764923706 -0.105543110581 0.49999290314 -0.239783486717 -4.78783189125e-06 -0.102863266261 -0.100743365392
76 200 45 15.044614 -0.207593117037 -0.105351144164 0.499992805975 -0.239783452777 -4.93477038281e-06 -0.102863250449 -0.100746792489
76.1 200 57 10.057795 -0.207537159696 -0.105159644254 0.499992705716 -0.23978341733 -5.08366704811e-06 -0.102863234295 -0.10075008866
76.2 200 48 12.50965 -0.207481365689 -0.104968582392 0.499992602743 -0.239783408812 -5.22041948126e-06 -0.10286322825 -0.100753265581
76.3 200 61 13.221136 -0.20742574362 -0.104777953551 0.499992496961 -0.239783393963 -5.35738384995e-06 -0.102863220214 -0.100756325556
76.4 200 50 11.234096 -0.207370287196 -0.104587741154 0.49999238873 -0.239783408006 -5.47908209664e-06 -0.102863224102 -0.100759279016
76.5 200 46 12.023394 -0.20731499581 -0.104397928816 0.499992277914 -0.239783431003 -5.60108042827e-06 -0.102863231522 -0.100762127038
76.6 200 42 10.878661 -0.207259866552 -0.10420850546 0.499992164799 -0.239783464953 -5.7132686751e-06 -0.10286324346 -0.100764880301
76.7 200 55 14.959842 -0.20720489381 -0.104019458531 0.499992049412 -0.239783515665 -5.82029155885e-06 -0.10286326231 -0.100767546209
76.8 200 42 10.553775 -0.207150075364 -0.103830775211 0.499991932371 -0.239783585663 -5.90113402665e-06 -0.102863288982 -0.100770137244
76.9 200 43 13.551157 -0.207095399051 -0.103642439645 0.499991813573 -0.239783658207 -5.97937625406e-06 -0.102863318074 -0.100772655865
77 200 46 13.813934 -0.207040859421 -0.103454449925 0.499991693049 -0.239783730685 -6.05718116953e-06 -0.102863346622 -0.100775117604
77.1 200 49 11.939242 -0.206986454207 -0.103266779597 0.499991571676 -0.239783812548 -6.09389910307e-06 -0.10286338085 -0.100777533066
77.2 200 47 11.156518 -0.206932175348 -0.10307943747 0.499991449341 -0.239783889573 -6.13932644412e-06 -0.102863410264 -0.100779908818
77.3 200 55 15.786849 -0.206878001395 -0.102892412802 0.499991325696 -0.239783985104 -6.20187420118e-06 -0.102863450973 -0.100782266721
77.4 200 45 15.758678 -0.206823924634 -0.102705695349 0.499991201775 -0.239784077898 -6.20723424139e-06 -0.102863490164 -0.100784601219
77.5 200 46 11.235865 -0.206769946947 -0.102519282717 0.499991077373 -0.239784172781 -6.22637217385e-06 -0.102863529343 -0.10078693642
77.6 200 50 10.772886 -0.206716052189 -0.102333172535 0.499990952804 -0.239784278583 -6.23251955065e-06 -0.102863573101 -0.100789284313
