# SIAM excitation B=c_0up^dag|gs> (normalized), method=fbr
# L=100 U=0 V=0.1 dt=0.1 tmax=50 cutoff=1e-10 max_bond_dim=1024
# E_gs=-30.8928861239 gs_n_active=4 gs_bond_dim=2 gs_wall_s=11.505004
# nrm=0.707107792208
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
26 4 2 0.070393 0.779504220626 0.500002829606 0 0
26.1 4 2 0.08394 0.779037528465 0.50000283862 0 0
26.2 4 2 0.07068 0.778573079654 0.500002845109 0 0
26.3 4 2 0.053216 0.778110781539 0.500002849169 0 0
26.4 4 2 0.070021 0.777650539851 0.500002850899 0 0
26.5 4 2 0.070087 0.777192259554 0.500002850401 0 0
26.6 4 2 0.053855 0.776735845687 0.500002847779 0 0
26.7 4 2 0.068499 0.776281204194 0.500002843139 0 0
26.8 4 2 0.06854 0.775828242738 0.500002836589 0 0
26.9 4 2 0.068138 0.77537687149 0.500002828237 0 0
27 4 2 0.052396 0.774927003882 0.500002818189 0 0
27.1 4 2 0.069388 0.774478557321 0.500002806555 0 0
27.2 4 2 0.069031 0.774031453854 0.500002793438 0 0
27.3 4 2 0.053076 0.77358562079 0.500002778943 0 0
27.4 4 2 0.068989 0.773140991251 0.500002763171 0 0
27.5 4 2 0.084443 0.772697504674 0.500002746222 0 0
27.6 4 2 0.053201 0.772255107241 0.500002728193 0 0
27.7 4 2 0.05285 0.771813752239 0.500002709175 0 0
27.8 4 2 0.053557 0.771373400349 0.50000268926 0 0
27.9 4 2 0.084669 0.770934019869 0.500002668534 0 0
28 4 2 0.069483 0.770495586846 0.500002647079 0 0
28.1 4 2 0.053188 0.770058085152 0.500002624977 0 0
28.2 4 2 0.068478 0.769621506471 0.500002602302 0 0
28.3 4 2 0.069845 0.769185850214 0.500002579129 0 0
28.4 4 2 0.052571 0.768751123373 0.500002555529 0 0
28.5 4 2 0.069384 0.768317340287 0.500002531569 0 0
28.6 4 2 0.08593 0.767884522356 0.500002507315 0 0
28.7 4 2 0.070718 0.767452697687 0.500002482831 0 0
28.8 4 2 0.08496 0.767021900675 0.50000245818 0 0
28.9 4 2 0.071225 0.766592171539 0.500002433423 0 0
29 4 2 0.085889 0.766163555799 0.50000240862 0 0
29.1 4 2 0.055355 0.765736103717 0.500002383832 0 0
29.2 4 2 0.070469 0.765309869696 0.500002359119 0 0
29.3 4 2 0.05469 0.764884911644 0.50000233454 0 0
29.4 4 2 0.071775 0.764461290318 0.500002310157 0 0
29.5 4 2 0.069987 0.764039068646 0.500002286031 0 0
29.6 4 2 0.071506 0.763618311037 0.500002262224 0 0
29.7 4 2 0.08506 0.763199082684 0.5000022388 0 0
29.8 4 2 0.054094 0.762781448869 0.500002215823 0 0
29.9 4 2 0.07031 0.762365474278 0.500002193358 0 0
30 4 2 0.086318 0.761951222323 0.50000217147 0 0
30.1 4 2 0.07001 0.761538754494 0.500002150228 0 0
30.2 4 2 0.054279 0.761128129727 0.500002129699 0 0
30.3 4 2 0.071553 0.760719403813 0.50000210995 0 0
30.4 4 2 0.053148 0.760312628839 0.500002091051 0 0
30.5 4 2 0.084147 0.759907852667 0.500002073068 0 0
30.6 4 2 0.069332 0.759505118474 0.500002056069 0 0
30.7 4 2 0.069326 0.759104464324 0.500002040122 0 0
30.8 4 2 0.052147 0.758705922811 0.500002025291 0 0
30.9 4 2 0.070263 0.758309520744 0.500002011643 0 0
31 4 2 0.083871 0.757915278902 0.500001999239 0 0
31.1 4 2 0.069088 0.757523211844 0.500001988142 0 0
31.2 4 2 0.052125 0.757133327785 0.500001978409 0 0
31.3 4 2 0.069658 0.75674562853 0.500001970099 0 0
31.4 4 2 0.070463 0.756360109472 0.500001963265 0 0
31.5 4 2 0.053615 0.755976759655 0.500001957959 0 0
31.6 4 2 0.05489 0.755595561894 0.500001954231 0 0
31.7 4 2 0.054751 0.755216492953 0.500001952128 0 0
31.8 4 2 0.085205 0.754839523783 0.500001951693 0 0
31.9 4 2 0.052964 0.75446461981 0.500001952968 0 0
32 4 2 0.069771 0.754091741276 0.50000195599 0 0
32.1 4 2 0.084964 0.753720843624 0.500001960796 0 0
32.2 4 2 0.071777 0.753351877928 0.500001967417 0 0
32.3 4 2 0.054799 0.752984791355 0.500001975883 0 0
32.4 4 2 0.052611 0.752619527669 0.50000198622 0 0
32.5 4 2 0.070888 0.752256027755 0.500001998451 0 0
32.6 4 2 0.07198 0.751894230167 0.500002012596 0 0
32.7 4 2 0.071531 0.751534071697 0.500002028671 0 0
32.8 4 2 0.075905 0.751175487949 0.500002046687 0 0
32.9 4 2 0.092193 0.750818413925 0.500002066651 0 0
33 4 2 0.08892 0.750462784605 0.500002088566 0 0
33.1 4 2 0.086557 0.750108535529 0.500002112428 0 0
33.2 4 2 0.072163 0.749755603359 0.500002138228 0 0
33.3 4 2 0.087272 0.749403926432 0.500002165951 0 0
33.4 4 2 0.071073 0.749053445291 0.500002195574 0 0
33.5 4 2 0.073174 0.748704103183 0.500002227066 0 0
33.6 4 2 0.067224 0.748355846536 0.500002260388 0 0
33.7 4 2 0.084436 0.748008625391 0.500002295492 0 0
33.8 4 2 0.071767 0.747662393806 0.500002332321 0 0
33.9 4 2 0.070833 0.74731711021 0.500002370806 0 0
34 4 2 0.07118 0.74697273771 0.50000241087 0 0
34.1 4 2 0.054381 0.746629244361 0.500002452422 0 0
34.2 4 2 0.070827 0.746286603374 0.500002495364 0 0
34.3 4 2 0.053847 0.745944793281 0.500002539583 0 0
34.4 4 2 0.054164 0.745603798043 0.500002584957 0 0
34.5 4 2 0.054435 0.745263607106 0.500002631353 0 0
34.6 4 2 0.070002 0.744924215408 0.500002678628 0 0
34.7 4 2 0.069521 0.744585623327 0.500002726627 0 0
34.8 4 2 0.069868 0.744247836581 0.50000277519 0 0
34.9 4 2 0.083249 0.74391086608 0.500002824146 0 0
35 4 2 0.070513 0.743574727725 0.500002873318 0 0
35.1 4 2 0.070557 0.743239442165 0.500002922524 0 0
35.2 4 2 0.085632 0.742905034509 0.500002971579 0 0
35.3 4 2 0.053732 0.742571534 0.500003020294 0 0
35.4 4 2 0.086447 0.742238973651 0.500003068482 0 0
35.5 4 2 0.08642 0.74190738985 0.500003115954 0 0
35.6 4 2 0.07177 0.741576821934 0.500003162527 0 0
35.7 4 2 0.071414 0.741247311743 0.500003208023 0 0
