fbr_green_sep_irlm_v1 L 100 U 0.2 V 0.1 dt 0.1 cutoff 0.0001 steps 484
# t ReG00 ImG00 ReG01 ImG01 maxBondDim n_active   (vs chain: max|dG|=0.00677814)
8.6 -0.182620254314 -0.339875899504 -0.106155840096 -0.0581889919985 30 15
8.7 -0.183581115035 -0.338044554758 -0.106053728369 -0.0570511340932 30 15
8.8 -0.184228434562 -0.336431694894 -0.106271519412 -0.0560595562484 29 15
8.9 -0.184874880859 -0.334559368617 -0.106345981253 -0.054950731177 30 15
9 -0.185646201765 -0.333572055326 -0.10625798322 -0.0537020383353 31 15
9.1 -0.186340391539 -0.331385833642 -0.106228947686 -0.0524850182806 31 15
9.2 -0.187776890358 -0.330708792871 -0.106468666841 -0.051436302751 31 15
9.3 -0.188206760912 -0.328758058981 -0.1060357459 -0.0501520889171 32 15
9.4 -0.188753899077 -0.327142474292 -0.106025280546 -0.0488875067903 32 15
9.5 -0.189540605395 -0.325768803571 -0.105983273517 -0.0477633942354 32 15
9.6 -0.190611007766 -0.324739976955 -0.105675356879 -0.0464708722836 32 15
9.7 -0.191119710459 -0.322685733906 -0.105470887272 -0.0452011143254 32 15
9.8 -0.191778747308 -0.321426439936 -0.105260432907 -0.0439657881026 32 15
9.9 -0.192581651806 -0.319820511954 -0.104948580362 -0.042782411385 32 15
10 -0.193121199881 -0.31807999896 -0.104585820415 -0.0415513581669 32 15
10.1 -0.194011534052 -0.317300631971 -0.104306849264 -0.0403984693942 33 15
10.2 -0.194332719135 -0.315420340163 -0.10375631753 -0.0391724870903 33 15
10.3 -0.194899718404 -0.313676964587 -0.103109576629 -0.037993574701 33 15
10.4 -0.195463869054 -0.312234026325 -0.102600998441 -0.0368707302011 36 15
10.5 -0.195963380188 -0.310821627848 -0.102105450379 -0.0357850018869 35 15
10.6 -0.196641567006 -0.309287947825 -0.101480315994 -0.0347415573712 35 15
10.7 -0.197401098536 -0.308203051451 -0.10075979247 -0.0337011412754 35 15
10.8 -0.196839879233 -0.305336044033 -0.100214974923 -0.0326830696415 37 15
10.9 -0.197385216279 -0.303711763596 -0.099275603342 -0.03168393306 36 15
11 -0.197887397558 -0.302318277794 -0.098592514393 -0.0307923556269 35 15
11.1 -0.197931069907 -0.300397837702 -0.0978611501994 -0.0299390143768 35 15
11.2 -0.198452293248 -0.298974706867 -0.0970902528099 -0.0291128140527 36 15
11.3 -0.199253436832 -0.298121700887 -0.0962722541615 -0.0283397431594 36 15
11.4 -0.198796224587 -0.295724429753 -0.0955353249872 -0.0276472507745 36 15
11.5 -0.199533946671 -0.29485381637 -0.0948244789024 -0.0269900431759 37 15
11.6 -0.199464781997 -0.29296090431 -0.0938653456464 -0.0263219128107 36 15
11.7 -0.200017987164 -0.291576840583 -0.0932587831063 -0.0259603464251 36 15
11.8 -0.200711340179 -0.290938791778 -0.0918548795168 -0.0252779337395 37 15
11.9 -0.201073127848 -0.289561055703 -0.0914775913626 -0.0248887230147 39 15
12 -0.201724712271 -0.288497045954 -0.0908666038591 -0.024490336985 41 15
12.1 -0.202234969795 -0.287561905128 -0.0898961286849 -0.023988603801 41 15
12.2 -0.20249567294 -0.285886265937 -0.0889932101378 -0.0235692743653 41 15
12.3 -0.202636685953 -0.284391190646 -0.0883509254029 -0.0232413232635 42 15
12.4 -0.203311813009 -0.283620280076 -0.0878213342579 -0.0229828193482 42 15
12.5 -0.202984278827 -0.281346960682 -0.0870061457392 -0.0226563888681 40 15
12.6 -0.203379532905 -0.280253561003 -0.0863371808391 -0.0223943339308 42 15
12.7 -0.203981156138 -0.279157506236 -0.0855315638021 -0.0221250916238 42 15
12.8 -0.204014124568 -0.277611792927 -0.0851341791652 -0.0219904244438 43 15
12.9 -0.20396189848 -0.276235256515 -0.0844671672688 -0.0217336003935 43 15
13 -0.204395090098 -0.274754652941 -0.0842556582458 -0.0214853602361 43 15
13.1 -0.20533843405 -0.274197886019 -0.0837073922204 -0.0212818758268 43 15
13.2 -0.204963202842 -0.272422630057 -0.0834864322284 -0.0211620061565 44 15
13.3 -0.205360403051 -0.271516521968 -0.0831584462767 -0.0210350436864 44 15
13.4 -0.205448834888 -0.269778785501 -0.082737310567 -0.0208210232325 44 15
13.5 -0.205679104769 -0.268456152104 -0.0824266766191 -0.0206782862701 43 15
13.6 -0.206012589927 -0.267302671584 -0.082044559167 -0.0204782287362 43 15
13.7 -0.206316627631 -0.266372234821 -0.0816808316628 -0.0202921065723 43 15
13.8 -0.206356613294 -0.264672703275 -0.0814515212423 -0.0200745748796 44 15
13.9 -0.207152642243 -0.264071050257 -0.0813504671262 -0.0199186640308 45 15
14 -0.207100341309 -0.262720123985 -0.0813839238886 -0.0197168960554 45 15
14.1 -0.20788114038 -0.261840406659 -0.0810569057028 -0.0195007308372 46 15
14.2 -0.207952159884 -0.260219286065 -0.0809811191404 -0.0192436459809 45 15
14.3 -0.208079827542 -0.25874140803 -0.0810334232075 -0.0189845377289 46 15
14.4 -0.208474993173 -0.257951992051 -0.080875405497 -0.0186505331609 46 16
14.5 -0.208958609389 -0.256847693149 -0.0807500038357 -0.0183581051416 45 15
14.6 -0.209600382261 -0.256136013876 -0.0806458365208 -0.0180194777784 47 15
14.7 -0.209676582404 -0.254620183138 -0.0806855436451 -0.0177068956283 47 16
14.8 -0.210366653311 -0.254022052162 -0.080312627894 -0.0173053822239 47 16
14.9 -0.210272908921 -0.252475412153 -0.0802440080276 -0.0168560787217 46 16
15 -0.21022472294 -0.250729679269 -0.080128316283 -0.0163011055172 46 16
15.1 -0.210566364906 -0.249993358939 -0.0797730110655 -0.0158708094244 46 16
15.2 -0.210657977918 -0.248673285644 -0.0795671566654 -0.0153888076197 46 16
15.3 -0.211355649993 -0.247884910436 -0.0791995741982 -0.014954438457 48 16
15.4 -0.211575807803 -0.24663173961 -0.0790394942146 -0.0145252248645 46 16
15.5 -0.211632837248 -0.245471097181 -0.0792169320308 -0.0138858894886 47 16
15.6 -0.21194338424 -0.244439261792 -0.0787978504849 -0.0133702863368 47 16
15.7 -0.211795251871 -0.24292315584 -0.0786128503426 -0.0128755866342 47 16
15.8 -0.212134418919 -0.241744044064 -0.0783610066915 -0.0123758359215 48 16
15.9 -0.212170742306 -0.240612796969 -0.0784320281405 -0.0114856802361 47 17
16 -0.212440808982 -0.239399016565 -0.0783111107359 -0.0109375825023 49 16
16.1 -0.212677834233 -0.238324780112 -0.0778616433977 -0.0103678197071 49 16
16.2 -0.212569573577 -0.236808154987 -0.077833513309 -0.0099021242084 48 16
16.3 -0.213010739107 -0.236209356006 -0.0774217847033 -0.00931728485429 46 17
16.4 -0.213153176028 -0.234866430207 -0.0770041788964 -0.00875367527903 47 17
16.5 -0.213590131392 -0.23426805557 -0.0767228206266 -0.00824987994439 48 17
16.6 -0.213103030179 -0.232702754061 -0.0763888811009 -0.00770686595687 47 17
16.7 -0.214053918397 -0.232250633747 -0.0759711508295 -0.00710521591999 47 17
16.8 -0.213060777866 -0.229968067375 -0.0755432507036 -0.0065639780415 47 17
16.9 -0.213507963213 -0.229226507494 -0.0750806447875 -0.00606596406001 46 17
17 -0.213720316538 -0.228266579192 -0.0746668467182 -0.00559782236629 49 17
17.1 -0.213236982323 -0.226549856176 -0.0741764995891 -0.00517188528973 49 17
17.2 -0.214397979876 -0.226482594961 -0.0737131203637 -0.00469704457895 49 17
17.3 -0.213613112358 -0.224649182463 -0.0733704871978 -0.00428337310062 50 17
17.4 -0.213583481541 -0.223428303431 -0.0727239115301 -0.00389260927148 50 17
17.5 -0.213611478701 -0.222095227296 -0.0721097801112 -0.00361058617985 49 17
17.6 -0.21402653632 -0.221404005432 -0.0716115963349 -0.00325021813263 49 17
17.7 -0.213740215738 -0.220172678043 -0.0711626287232 -0.00287807146966 50 17
17.8 -0.213840176199 -0.218824780239 -0.0705697178133 -0.00254540793636 50 17
17.9 -0.213612710006 -0.217673185607 -0.0700845931608 -0.0022363722926 50 17
18 -0.213321907207 -0.216194407634 -0.0696944489973 -0.00187512435363 51 17
18.1 -0.213946479169 -0.215675344876 -0.069295286135 -0.00163132468503 51 17
18.2 -0.214250533713 -0.214964203457 -0.0688793714301 -0.00152412883 50 17
