# SIAM quench evolution, spin-symmetric FBR
# n0(t=0)=1  E_gs(ref)=-158.222021525
# t  n_active  bond_dim  wall_s  n0  energy
146 24 21 0.946358 0.434747759108 -0.100555628873
146.1 24 21 0.759631 0.434744557648 -0.100557258719
146.2 24 21 0.764435 0.434741292331 -0.100558813207
146.3 24 21 0.95334 0.434737963278 -0.100560280796
146.4 24 21 0.777529 0.434734568639 -0.100561662139
146.5 24 21 0.952345 0.434731106174 -0.100562962882
146.6 24 21 0.953516 0.434727577268 -0.100564184843
146.7 24 21 0.940013 0.434723981079 -0.100565319489
146.8 24 21 0.774847 0.434720317436 -0.100566367223
146.9 24 21 0.954424 0.434716585502 -0.100567340667
147 24 21 0.948296 0.434712788075 -0.100568204052
147.1 24 22 0.94829 0.434708927149 -0.100568965119
147.2 24 21 0.762453 0.434705004458 -0.100569650442
147.3 24 21 0.945231 0.434701014779 -0.100570210349
147.4 24 21 0.946256 0.43469696333 -0.100570626587
147.5 24 21 0.756517 0.434692855048 -0.100570954035
147.6 24 21 0.935721 0.434688694473 -0.100571198009
147.7 24 21 0.956552 0.43468448779 -0.100571373813
147.8 24 21 0.771276 0.434680240305 -0.100571482231
147.9 24 22 0.937815 0.434675957807 -0.10057153812
148 24 21 0.930643 0.434671647122 -0.100571551158
148.1 24 21 0.758088 0.434667314489 -0.10057152599
148.2 24 21 0.967888 0.434662966714 -0.100571471139
148.3 24 21 0.968737 0.434658609921 -0.100571406103
148.4 24 21 0.773241 0.434654251114 -0.100571330751
148.5 24 21 0.961623 0.434649898532 -0.100571252289
148.6 24 21 0.98997 0.434645557762 -0.100571199536
148.7 24 21 1.044716 0.434641234344 -0.100571171339
148.8 24 21 0.983252 0.434636933489 -0.100571163238
148.9 24 21 0.821119 0.434632660485 -0.100571184751
149 24 21 0.819888 0.434628419729 -0.10057125298
149.1 24 21 0.805831 0.43462421572 -0.10057136822
149.2 24 21 0.99058 0.434620052609 -0.100571520753
149.3 24 21 0.9901 0.43461593465 -0.100571731981
149.4 24 21 0.817332 0.434611864919 -0.100571999867
149.5 24 21 0.997975 0.434607846245 -0.100572328092
149.6 24 22 0.971962 0.434603881643 -0.100572720538
149.7 24 21 0.960954 0.434599973461 -0.10057317653
149.8 24 21 0.963698 0.434596123699 -0.100573697442
149.9 24 21 0.770988 0.434592333983 -0.100574285548
150 24 22 0.770586 0.434588605333 -0.10057494201
150.1 24 21 0.952938 0.434584938416 -0.100575670388
150.2 24 21 0.765265 0.434581333817 -0.100576469905
150.3 24 21 0.971077 0.434577791214 -0.100577335142
150.4 24 21 0.958547 0.434574310703 -0.100578269339
150.5 24 21 0.95844 0.434570891253 -0.100579268004
150.6 24 22 0.964113 0.434567532117 -0.100580334922
150.7 24 21 0.960736 0.434564231832 -0.100581460257
150.8 24 21 0.789654 0.434560988862 -0.100582652346
150.9 24 21 0.959259 0.434557801213 -0.100583895757
151 24 21 0.965073 0.434554667089 -0.100585196423
151.1 24 21 0.768612 0.434551584002 -0.100586551425
151.2 24 21 0.961188 0.434548549802 -0.10058795089
151.3 24 21 0.954723 0.434545561424 -0.100589398246
151.4 24 21 0.953181 0.434542615876 -0.100590888273
151.5 24 21 0.945589 0.434539710093 -0.10059241327
151.6 24 21 0.766646 0.434536841111 -0.100593970848
151.7 24 21 0.983376 0.434534005824 -0.100595561224
151.8 24 21 1.000436 0.434531200835 -0.100597177463
151.9 24 21 0.762698 0.434528422881 -0.100598815792
152 24 21 0.954543 0.434525669302 -0.100600473032
152.1 24 21 0.93398 0.434522936904 -0.100602140913
152.2 24 21 0.968881 0.434520222118 -0.100603812177
152.3 24 21 0.941975 0.434517522042 -0.100605497608
152.4 24 21 0.950813 0.434514834135 -0.100607184323
152.5 24 21 0.951428 0.434512155056 -0.100608870064
152.6 24 21 0.9426 0.434509482353 -0.100610545469
152.7 24 21 0.944544 0.434506813561 -0.100612216738
152.8 24 21 0.947281 0.434504145907 -0.100613873824
152.9 24 21 0.955112 0.434501477629 -0.100615516274
153 24 21 1.022853 0.434498806394 -0.100617145082
153.1 24 21 0.974324 0.434496130586 -0.100618756993
153.2 24 21 0.959369 0.434493448569 -0.100620346231
153.3 24 21 0.943542 0.434490759028 -0.100621914018
153.4 24 21 0.759667 0.434488060685 -0.10062346142
153.5 24 21 0.758316 0.434485353042 -0.100624981528
153.6 24 21 0.94203 0.434482634857 -0.100626478859
153.7 24 21 0.943511 0.434479905912 -0.100627946438
153.8 24 21 0.940752 0.434477165167 -0.100629394652
153.9 24 21 0.938947 0.434474412654 -0.100630813388
154 24 21 0.93679 0.434471647995 -0.100632210473
154.1 24 21 0.757618 0.434468874904 -0.100633573375
154.2 24 21 0.941847 0.434466094399 -0.100634902954
154.3 24 21 0.969546 0.434463307507 -0.100636214193
154.4 24 21 0.782856 0.434460515332 -0.100637505743
154.5 24 22 0.767806 0.43445771925 -0.100638781081
154.6 24 21 0.949224 0.434454920597 -0.100640048382
154.7 24 21 0.963393 0.434452120571 -0.100641309754
154.8 24 21 0.951196 0.43444932088 -0.100642562877
154.9 24 21 0.963112 0.43444652298 -0.100643812631
155 24 21 0.962095 0.434443727812 -0.100645063588
155.1 24 21 0.972218 0.434440936832 -0.100646316016
155.2 24 21 0.951012 0.434438142077 -0.100647496148
155.3 24 21 0.989066 0.434435345272 -0.100648590434
155.4 24 21 0.975585 0.434432548303 -0.10064965793
155.5 24 21 0.98481 0.434429754183 -0.100650689999
155.6 24 21 0.958542 0.434426964282 -0.100651705234
155.7 24 21 0.948707 0.43442417898 -0.100652721492
155.8 24 22 0.959912 0.434421401445 -0.100653722014
155.9 24 21 0.952899 0.434418633455 -0.100654710797
156 24 21 0.768123 0.434415877053 -0.100655690285
156.1 24 21 0.964588 0.434413133982 -0.100656681219
156.2 24 21 0.973654 0.434410405947 -0.100657674415
156.3 24 21 0.967367 0.434407694658 -0.100658678527
156.4 24 21 0.94712 0.434405001689 -0.100659690387
156.5 24 21 0.954821 0.434402328482 -0.100660723213
156.6 24 21 0.951565 0.434399677578 -0.100661773733
156.7 24 21 0.758241 0.434397048429 -0.100662847797
156.8 24 21 0.948534 0.434394441823 -0.100663953568
156.9 24 21 0.950029 0.434391858079 -0.100665090141
157 24 21 0.936616 0.434389297826 -0.10066626644
157.1 24 21 0.956746 0.434386760249 -0.100667481232
157.2 24 21 0.952086 0.434384243842 -0.100668725535
157.3 24 21 0.757223 0.43438174889 -0.100670002233
157.4 24 21 0.758873 0.434379274693 -0.100671314036
157.5 24 21 0.945589 0.434376815361 -0.100672653772
157.6 24 21 0.945141 0.434374373777 -0.100674022369
157.7 24 21 0.949988 0.434371947017 -0.100675441102
157.8 24 21 0.953524 0.434369533557 -0.100676897751
157.9 24 21 0.940625 0.434367130359 -0.100678381185
158 24 21 1.013764 0.434364735788 -0.100679872357
158.1 24 21 0.985234 0.434362347008 -0.100681410199
158.2 24 21 0.769635 0.434359961088 -0.10068299092
158.3 24 21 0.965649 0.434357574255 -0.100684596396
158.4 24 21 0.798339 0.434355183738 -0.100686223085
158.5 24 21 0.962647 0.4343527858 -0.10068786755
158.6 24 21 0.778879 0.434350377044 -0.100689523994
158.7 24 21 0.965908 0.434347953596 -0.100691179845
158.8 24 21 0.783696 0.434345510429 -0.100692814749
158.9 24 21 0.785351 0.434343045107 -0.100694431613
159 24 21 0.981812 0.434340555004 -0.100696048965
159.1 24 21 0.961566 0.434338036475 -0.100697662445
159.2 24 21 0.978295 0.434335486905 -0.100699253798
159.3 24 22 0.831806 0.434332903284 -0.100700783581
159.4 24 21 0.991132 0.434330269736 -0.100702380268
159.5 24 21 0.971271 0.434327582753 -0.10070404329
159.6 24 21 1.002568 0.43432483961 -0.100705626387
159.7 24 21 0.991615 0.43432203777 -0.100707116901
159.8 24 21 0.996466 0.434319175551 -0.100708516678
159.9 24 21 0.790462 0.43431625136 -0.100709819951
160 24 21 0.974409 0.434313264421 -0.10071102861
160.1 24 21 0.973584 0.434310214212 -0.100712137181
160.2 24 21 0.963064 0.4343071012 -0.100713148935
160.3 24 21 0.968962 0.434303926346 -0.100714065839
160.4 24 21 0.992002 0.434300690293 -0.100714885771
160.5 24 21 0.975596 0.434297395199 -0.100715611488
160.6 24 21 0.779786 0.434294042808 -0.100716239378
160.7 24 21 0.971892 0.434290636017 -0.100716777042
160.8 24 21 0.96992 0.434287177899 -0.10071723026
160.9 24 21 0.787613 0.434283671856 -0.100717600305
161 24 21 0.98548 0.434280122101 -0.100717886356
161.1 24 21 0.962654 0.434276532046 -0.100718100367
161.2 24 21 1.023252 0.434272906114 -0.100718258664
161.3 24 21 0.974298 0.43426924897 -0.10071835551
161.4 24 22 0.985525 0.43426556522 -0.100718399247
161.5 24 21 0.775552 0.434261859581 -0.100718402949
161.6 24 21 0.773166 0.434258136388 -0.100718371609
161.7 24 21 0.959093 0.434254400712 -0.100718308749
161.8 24 21 0.973411 0.434250657486 -0.100718227009
161.9 24 21 1.004432 0.434246911172 -0.100718127699
162 24 21 0.951193 0.434243166422 -0.100718016587
162.1 24 21 0.960533 0.434239427604 -0.100717906773
162.2 24 21 0.981651 0.434235698775 -0.100717800741
162.3 24 22 0.77285 0.4342319866 -0.100717667349
162.4 24 21 0.960306 0.434228292902 -0.10071755519
162.5 24 21 0.95828 0.434224621334 -0.100717510232
162.6 24 21 0.776837 0.434220975006 -0.100717492816
162.7 24 21 0.966804 0.434217356573 -0.100717512658
162.8 24 21 0.953398 0.43421376873 -0.100717572907
162.9 24 21 0.957956 0.434210213739 -0.100717679549
163 24 21 0.97564 0.434206693715 -0.100717833555
163.1 24 21 1.001352 0.434203210098 -0.100718033103
163.2 24 21 0.957429 0.434199764116 -0.100718286354
163.3 24 21 0.956154 0.434196356202 -0.100718594319
163.4 24 21 0.979067 0.434192989287 -0.100718837581
163.5 24 21 0.97383 0.434189664271 -0.100719013215
163.6 24 21 0.97388 0.434186383224 -0.100719261183
163.7 24 21 0.981547 0.434183146177 -0.100719574696
163.8 24 22 0.777195 0.434179953786 -0.10071993221
163.9 24 21 0.962984 0.434176805967 -0.100720348141
164 24 21 0.966268 0.434173703162 -0.10072083258
164.1 24 21 0.77352 0.434170644425 -0.100721395175
164.2 24 21 0.953389 0.434167629603 -0.10072201337
164.3 24 21 0.955697 0.434164657747 -0.100722684219
164.4 24 21 0.958349 0.434161727653 -0.100723417079
164.5 24 21 0.956814 0.434158837921 -0.100724208002
164.6 24 21 0.81638 0.43415598644 -0.100725055319
164.7 24 21 0.990689 0.434153172066 -0.100725960502
164.8 24 21 0.770165 0.434150389806 -0.100726929093
164.9 24 21 0.962555 0.434147640244 -0.100727937211
165 24 21 0.97382 0.434144918158 -0.100728984036
165.1 24 22 0.967243 0.434142223515 -0.100730076884
165.2 24 21 0.965723 0.434139549708 -0.100731221043
165.3 24 21 0.956418 0.434136897929 -0.100732388528
165.4 24 21 0.765415 0.434134265275 -0.100733561944
165.5 24 21 0.953739 0.434131649272 -0.10073476193
165.6 24 22 0.947958 0.434129047221 -0.100735980588
165.7 24 21 0.945002 0.434126456097 -0.100737214918
165.8 24 21 0.965872 0.434123873816 -0.10073845065
165.9 24 22 0.996115 0.434121297335 -0.100739699284
166 24 21 0.949147 0.434118724924 -0.100740920137
166.1 24 21 0.771645 0.434116151909 -0.100742117755
166.2 24 21 0.961725 0.43411357847 -0.100743355029
166.3 24 21 0.972304 0.434111002546 -0.10074458546
166.4 24 21 0.968786 0.434108421907 -0.100745805084
166.5 24 21 0.971137 0.434105834937 -0.1007469986
166.6 24 21 0.789547 0.434103240234 -0.100748179167
166.7 24 21 0.952524 0.434100635705 -0.100749335349
166.8 24 22 0.959605 0.434098020181 -0.100750467512
166.9 24 21 0.959726 0.434095392115 -0.100751532574
167 24 21 0.77618 0.434092750005 -0.100752519852
167.1 24 21 0.964125 0.434090095292 -0.100753505022
167.2 24 21 0.769082 0.434087428282 -0.100754488636
167.3 24 21 0.955221 0.4340847404 -0.100755504603
167.4 24 21 0.95046 0.434082031434 -0.100756543066
167.5 24 22 0.95536 0.434079301646 -0.100757525426
167.6 24 21 0.999353 0.434076550867 -0.100758450572
167.7 24 21 0.986081 0.434073780224 -0.100759317123
167.8 24 21 0.778555 0.434070996243 -0.100760071743
167.9 24 21 0.977325 0.434068194687 -0.100760790793
168 24 21 0.985009 0.434065377063 -0.100761518781
168.1 24 21 0.771133 0.434062549542 -0.100762137366
168.2 24 21 0.988487 0.434059709448 -0.10076272351
168.3 24 21 0.991524 0.434056858932 -0.100763333156
168.4 24 21 0.799722 0.434053999722 -0.100763906732
168.5 24 21 0.997965 0.434051134006 -0.10076444959
168.6 24 21 0.989304 0.434048263908 -0.100764967743
168.7 24 21 0.982817 0.434045391408 -0.100765464873
168.8 24 21 0.767683 0.434042518587 -0.100765944285
168.9 24 21 0.976532 0.434039647865 -0.100766411656
169 24 21 0.95157 0.434036781211 -0.100766867055
169.1 24 21 0.953481 0.434033920738 -0.100767317548
169.2 24 21 0.969916 0.43403106862 -0.100767768469
169.3 24 21 0.968622 0.434028226462 -0.100768226276
169.4 24 22 0.97839 0.43402539608 -0.100768692009
169.5 24 21 0.958768 0.434022578974 -0.100769171061
169.6 24 23 0.979189 0.43401977687 -0.100769665341
169.7 24 21 0.957692 0.434016990816 -0.100770176296
169.8 24 21 0.971321 0.434014221862 -0.100770716392
169.9 24 22 0.959357 0.434011471122 -0.100771282572
170 24 21 0.947909 0.434008739173 -0.100771872027
170.1 24 21 0.946523 0.434006026716 -0.100772494816
170.2 24 21 0.943874 0.434003333739 -0.100773156547
170.3 24 21 0.973542 0.434000660476 -0.100773857109
170.4 24 21 0.985394 0.433998006417 -0.100774592439
170.5 24 22 0.771857 0.433995371276 -0.100775380714
170.6 24 22 0.965666 0.433992754152 -0.100776111843
170.7 24 23 0.783157 0.433990154385 -0.100776918662
170.8 24 23 0.981067 0.433987570591 -0.100777712686
170.9 24 22 0.788135 0.433985001445 -0.100778556713
171 24 22 0.979871 0.433982445615 -0.100779390661
171.1 24 22 0.969282 0.433979901378 -0.100780267836
171.2 24 22 0.967779 0.433977367147 -0.100781162793
171.3 24 22 0.968876 0.433974840877 -0.100782081768
171.4 24 22 0.774347 0.433972320867 -0.100783024177
171.5 24 22 0.960458 0.433969804741 -0.100783979034
171.6 24 22 0.954759 0.433967290634 -0.100784940152
171.7 24 22 0.955263 0.43396477636 -0.100785919438
171.8 24 22 0.994384 0.433962259873 -0.100786904237
171.9 24 22 0.80117 0.433959738905 -0.10078789543
172 24 22 0.815975 0.433957211596 -0.100788884778
172.1 24 22 0.811638 0.433954676021 -0.100789869576
172.2 24 22 0.98978 0.433952130105 -0.100790866206
172.3 24 22 0.778017 0.433949572386 -0.100791844766
172.4 24 22 0.975979 0.433946999384 -0.100792668559
172.5 24 22 0.958899 0.43394441088 -0.100793478695
172.6 24 23 0.953004 0.433941807369 -0.100794267896
172.7 24 22 0.770092 0.433939189569 -0.100795048663
172.8 24 22 0.76679 0.433936558285 -0.100795801074
172.9 24 23 0.95701 0.433933915053 -0.10079654888
173 24 22 0.95083 0.433931261869 -0.100797272954
173.1 24 22 0.767567 0.433928600041 -0.100797988483
173.2 24 22 0.799314 0.433925930285 -0.100798684726
173.3 24 22 0.98757 0.433923254812 -0.100799363225
173.4 24 23 0.960123 0.433920574747 -0.10080003442
173.5 24 22 0.959979 0.433917892505 -0.100800682289
173.6 24 22 0.967278 0.433915209842 -0.100801318016
173.7 24 22 0.97018 0.433912528575 -0.100801939669
173.8 24 23 0.784221 0.433909850336 -0.100802547285
173.9 24 22 0.968849 0.433907177747 -0.10080314643
174 24 22 0.968554 0.43390451235 -0.100803738241
174.1 24 24 0.96538 0.433901856224 -0.100804329155
174.2 24 22 0.959597 0.433899210846 -0.100804912455
174.3 24 22 0.778909 0.433896578765 -0.100805472388
174.4 24 22 0.961685 0.433893961262 -0.100806043961
174.5 24 22 0.769678 0.433891360179 -0.100806605569
174.6 24 22 0.947907 0.433888777492 -0.100807172576
174.7 24 22 0.953797 0.433886214311 -0.100807747911
174.8 24 22 0.781229 0.433883672879 -0.100808314165
174.9 24 22 0.995587 0.433881154461 -0.100808883738
175 24 22 0.961641 0.433878659464 -0.100809461906
175.1 24 22 0.954979 0.433876189746 -0.100810048889
175.2 24 22 0.75849 0.433873746203 -0.10081064799
175.3 24 22 0.963764 0.433871328541 -0.100811269229
175.4 24 22 0.9557 0.433868938894 -0.100811890104
175.5 24 23 0.958002 0.433866577159 -0.100812529348
175.6 24 22 0.962349 0.43386424347 -0.100813175964
175.7 24 22 0.955928 0.433861938866 -0.100813850053
175.8 24 23 0.770554 0.433859663052 -0.100814530404
175.9 24 22 0.769752 0.433857415751 -0.100815227377
176 24 22 0.773613 0.433855197094 -0.100815944828
176.1 24 22 0.952902 0.433853005981 -0.100816678143
176.2 24 22 0.951534 0.433850842648 -0.100817427406
176.3 24 22 0.961475 0.433848705899 -0.100818199107
176.4 24 22 0.962235 0.433846595033 -0.100818994128
176.5 24 22 0.961251 0.43384450956 -0.100819797522
176.6 24 22 0.770956 0.43384244857 -0.100820615804
176.7 24 23 0.962595 0.433840410172 -0.100821467768
176.8 24 22 0.960019 0.433838393786 -0.100822320623
176.9 24 22 0.775708 0.433836398092 -0.100823188988
177 24 22 0.954017 0.433834420935 -0.100824082496
177.1 24 22 0.764792 0.433832461988 -0.100824980912
177.2 24 22 0.952782 0.433830518873 -0.100825899712
177.3 24 22 0.9806 0.433828590491 -0.100826826249
177.4 24 22 0.981502 0.433826675038 -0.10082776481
177.5 24 22 0.952287 0.433824771083 -0.100828713645
177.6 24 23 0.776776 0.433822877254 -0.10082966463
177.7 24 22 0.971952 0.433820990336 -0.100830631786
177.8 24 22 0.774235 0.433819110279 -0.100831601445
177.9 24 22 0.961173 0.433817234335 -0.100832566948
178 24 23 0.953689 0.433815361361 -0.100833534229
178.1 24 22 0.973298 0.433813490158 -0.10083448696
178.2 24 22 0.971936 0.43381161849 -0.100835453039
178.3 24 22 0.975831 0.433809745383 -0.100836405685
178.4 24 22 0.790274 0.433807869776 -0.100837352694
178.5 24 24 1.014172 0.433805989493 -0.100838292857
178.6 24 23 1.016107 0.433804104094 -0.100839224092
178.7 24 24 0.782816 0.43380221196 -0.100840134914
178.8 24 24 0.977015 0.43380031195 -0.100841043167
178.9 24 24 1.007287 0.433798403108 -0.100841940607
179 24 24 0.81339 0.433796484482 -0.10084282275
179.1 24 24 0.984411 0.433794554798 -0.100843686203
179.2 24 23 0.991253 0.433792613845 -0.100844532166
179.3 24 23 0.782384 0.433790661016 -0.100845365999
179.4 24 24 0.970431 0.433788695579 -0.100846185511
179.5 24 23 0.969178 0.433786717483 -0.100846983453
179.6 24 24 0.779305 0.433784726661 -0.100847772177
179.7 24 23 0.818747 0.433782722318 -0.10084853922
179.8 24 24 0.984762 0.43378070418 -0.100849281164
179.9 24 23 0.961681 0.433778672756 -0.100850011623
180 24 23 0.961311 0.433776628678 -0.100850712541
180.1 24 23 0.79568 0.433774571782 -0.100851402475
180.2 24 23 0.964423 0.433772502112 -0.10085207729
180.3 24 23 0.960831 0.433770420428 -0.100852728193
180.4 24 23 0.775475 0.433768326691 -0.100853362852
180.5 24 23 0.959805 0.433766221734 -0.100853988516
180.6 24 23 0.959658 0.433764106479 -0.100854596458
180.7 24 23 0.777478 0.433761981272 -0.100855177129
180.8 24 23 0.981413 0.433759847022 -0.100855753321
180.9 24 23 1.006838 0.433757704289 -0.100856332748
181 24 23 0.962561 0.433755554091 -0.100856888118
181.1 24 24 0.970618 0.433753397041 -0.100857431456
181.2 24 24 0.782793 0.433751234085 -0.100857968769
181.3 24 25 0.784125 0.433749065617 -0.100858502955
181.4 24 24 0.967433 0.433746892264 -0.100859028693
181.5 24 24 0.965835 0.433744715158 -0.100859555823
181.6 24 24 0.773186 0.433742535058 -0.100860076011
181.7 24 24 0.962721 0.433740353211 -0.100860595546
181.8 24 24 0.958758 0.433738169514 -0.100861125758
181.9 24 24 0.95795 0.433735984856 -0.100861657917
182 24 24 0.768007 0.433733800182 -0.100862191681
182.1 24 24 0.959668 0.433731615399 -0.10086273772
182.2 24 24 0.985419 0.433729431044 -0.100863284209
182.3 24 24 1.000861 0.433727247634 -0.100863841343
182.4 24 24 0.955125 0.433725065142 -0.100864397381
182.5 24 24 0.966475 0.433722883782 -0.100864977221
182.6 24 24 0.972401 0.433720704157 -0.100865571867
182.7 24 24 0.794561 0.433718526347 -0.100866170767
182.8 24 24 0.969 0.433716350704 -0.10086678703
182.9 24 24 0.961674 0.433714177092 -0.100867420348
183 24 24 0.955791 0.433712005655 -0.100868066912
183.1 24 24 0.956329 0.43370983593 -0.10086872978
183.2 24 24 0.77334 0.433707667887 -0.100869397208
183.3 24 24 0.963111 0.433705501636 -0.100870088588
183.4 24 24 0.969046 0.43370333603 -0.100870796172
183.5 24 24 0.996989 0.433701171835 -0.100871517082
183.6 24 24 0.815153 0.433699007056 -0.100872256111
183.7 24 24 0.958336 0.433696840665 -0.100873016174
183.8 24 24 0.96815 0.433694672125 -0.100873788421
183.9 24 24 0.974664 0.433692500273 -0.100874588021
184 24 24 0.990552 0.433690324497 -0.100875395602
184.1 24 24 0.982109 0.433688144201 -0.100876235493
184.2 24 24 1.007177 0.433685958118 -0.100877077365
184.3 24 24 0.806387 0.433683766162 -0.100877901151
184.4 24 24 0.981201 0.43368156702 -0.100878744023
184.5 24 24 0.974782 0.43367936045 -0.100879594998
184.6 24 24 0.986043 0.4336771462 -0.100880441972
184.7 24 24 0.997367 0.433674925413 -0.100881296853
184.8 24 25 0.983126 0.433672698926 -0.100882162728
184.9 24 26 0.990732 0.43367046691 -0.100883022869
185 24 25 1.006808 0.433668229519 -0.100883889852
185.1 24 25 0.809747 0.433665988263 -0.100884759763
185.2 24 25 0.805069 0.433663741143 -0.100885617483
185.3 24 25 0.812359 0.433661489703 -0.100886479492
185.4 24 25 1.003102 0.433659233048 -0.100887343545
185.5 24 25 0.795804 0.433656971979 -0.100888198068
185.6 24 25 0.795075 0.433654706073 -0.100889045903
185.7 24 24 0.986954 0.433652435969 -0.100889881926
185.8 24 24 0.78669 0.43365016202 -0.100890707933
185.9 24 24 0.971744 0.433647883937 -0.100891526886
186 24 24 0.978225 0.433645602347 -0.10089232671
186.1 24 25 0.79143 0.433643317632 -0.100893102279
186.2 24 24 0.980507 0.433641029978 -0.100893863904
186.3 24 25 0.983095 0.433638739626 -0.100894599991
186.4 24 24 0.988316 0.43363644786 -0.100895310593
186.5 24 24 0.988841 0.433634154202 -0.100896009853
186.6 24 24 0.791141 0.433631859251 -0.100896674699
186.7 24 24 1.004109 0.433629562493 -0.100897320651
186.8 24 24 0.799609 0.433627265047 -0.10089794678
186.9 24 24 0.989771 0.433624966921 -0.100898548104
187 24 24 1.001675 0.433622669129 -0.100899122964
187.1 24 25 0.998919 0.433620371427 -0.100899668959
187.2 24 24 0.801519 0.433618073749 -0.100900192418
187.3 24 24 0.792874 0.433615776523 -0.100900680602
187.4 24 24 0.986727 0.433613480469 -0.10090114866
187.5 24 25 1.017238 0.433611185559 -0.100901595939
187.6 24 24 0.994045 0.433608891721 -0.100902019834
187.7 24 24 0.795294 0.433606599039 -0.100902422321
187.8 24 24 0.985423 0.433604307556 -0.10090279659
187.9 24 24 0.798771 0.433602016989 -0.100903150024
188 24 26 1.002955 0.433599728253 -0.100903481948
188.1 24 24 0.998192 0.433597440951 -0.100903802579
188.2 24 25 0.986479 0.433595154907 -0.100904089226
188.3 24 24 0.98513 0.433592870216 -0.100904372621
188.4 24 24 0.9768 0.433590586759 -0.10090464289
188.5 24 25 0.989552 0.433588303667 -0.100904898103
188.6 24 24 0.802197 0.433586021033 -0.100905152819
188.7 24 24 0.98581 0.433583739525 -0.100905375265
188.8 24 24 0.973324 0.433581458215 -0.100905608611
188.9 24 24 0.987049 0.433579176422 -0.100905833791
189 24 24 0.966164 0.433576893673 -0.100906052067
189.1 24 24 0.956477 0.433574610057 -0.100906268112
189.2 24 24 0.964261 0.433572325064 -0.100906480703
189.3 24 24 0.971288 0.433570038373 -0.100906694981
189.4 24 24 0.997536 0.433567748983 -0.100906908068
189.5 24 24 0.825506 0.433565456687 -0.100907125691
189.6 24 24 1.004874 0.433563160423 -0.100907344511
189.7 24 24 0.809313 0.433560860205 -0.10090757579
189.8 24 24 1.012071 0.433558555942 -0.100907802247
189.9 24 24 1.018523 0.433556245984 -0.100908039348
190 24 24 0.819793 0.433553930421 -0.100908288462
190.1 24 24 0.991465 0.433551609436 -0.100908543205
190.2 24 24 0.994882 0.433549282069 -0.10090881083
190.3 24 24 0.809848 0.433546947537 -0.10090909428
190.4 24 24 0.835903 0.433544605899 -0.100909390612
190.5 24 24 1.039296 0.433542256284 -0.100909696843
190.6 24 24 0.834253 0.433539897998 -0.100910019586
190.7 24 24 0.830232 0.433537531037 -0.100910357552
190.8 24 24 0.988772 0.433535155193 -0.100910698393
190.9 24 24 0.987753 0.433532770459 -0.100911062425
191 24 24 0.984299 0.433530376422 -0.100911440435
191.1 24 25 0.987912 0.433527972846 -0.1009118359
191.2 24 24 0.98875 0.433525559322 -0.100912246049
191.3 24 24 0.988035 0.433523136519 -0.100912675708
191.4 24 24 0.778527 0.433520704276 -0.100913121748
191.5 24 24 0.784622 0.433518262645 -0.100913585785
191.6 24 24 0.78056 0.433515811336 -0.100914061696
191.7 24 24 0.968108 0.433513351035 -0.100914548763
191.8 24 24 0.971719 0.433510881924 -0.100915049215
191.9 24 24 0.982596 0.433508404867 -0.100915570016
192 24 24 0.788061 0.433505919126 -0.100916104487
192.1 24 25 0.976966 0.433503426056 -0.100916643957
192.2 24 24 0.979323 0.43350092597 -0.100917204257
192.3 24 24 1.001901 0.433498418973 -0.100917769076
192.4 24 24 1.0221 0.433495906368 -0.10091834021
192.5 24 24 1.019586 0.433493388006 -0.100918926444
192.6 24 24 1.017197 0.433490864257 -0.100919527725
192.7 24 24 0.815619 0.433488336141 -0.100920141082
192.8 24 24 0.992229 0.433485802973 -0.100920762377
192.9 24 24 0.956472 0.433483267112 -0.100921384527
193 24 24 0.968658 0.433480729013 -0.100922015855
193.1 24 24 0.964536 0.433478189722 -0.100922660686
193.2 24 26 0.78593 0.433475649934 -0.100923306383
193.3 24 25 0.814877 0.433473110693 -0.100923948673
193.4 24 24 0.806462 0.433470571919 -0.100924603884
193.5 24 24 0.783928 0.433468033866 -0.100925262038
193.6 24 25 0.776089 0.43346549804 -0.100925914388
193.7 24 25 0.77575 0.433462965361 -0.100926578819
193.8 24 24 0.965747 0.433460436115 -0.10092724513
193.9 24 24 0.971185 0.433457910778 -0.100927911399
194 24 24 0.966851 0.433455389947 -0.100928577959
194.1 24 24 0.968766 0.43345287328 -0.100929244222
194.2 24 24 0.963099 0.433450362512 -0.100929909248
194.3 24 25 0.967834 0.433447857859 -0.100930574688
194.4 24 25 0.779778 0.433445359373 -0.100931240198
194.5 24 24 0.812285 0.433442866887 -0.100931901053
194.6 24 24 1.002428 0.433440381406 -0.100932560151
194.7 24 24 0.980273 0.433437901558 -0.10093320932
194.8 24 24 0.9935 0.43343542869 -0.100933856318
194.9 24 25 0.793596 0.433432962666 -0.100934500804
195 24 24 0.99524 0.433430503192 -0.100935141702
195.1 24 24 0.787506 0.433428049581 -0.100935774612
195.2 24 24 0.995468 0.433425602295 -0.100936403994
195.3 24 24 1.04392 0.433423160828 -0.100937022985
195.4 24 24 1.034552 0.433420724575 -0.100937633147
195.5 24 24 0.824754 0.433418294112 -0.100938238758
195.6 24 24 1.019333 0.433415868985 -0.100938837902
195.7 24 24 0.999739 0.43341344849 -0.100939430081
195.8 24 24 1.02892 0.433411032262 -0.10094001347
195.9 24 24 0.979361 0.43340861944 -0.100940592598
196 24 25 1.011238 0.433406209737 -0.100941156631
