# SIAM impurity greater Green function, spin-symmetric FBR
# L=200 U=0.1 V=0.1 dt=0.1 tmax=100 E_gs=-62.7536301399
# t  n_active  bond_dim  wall_s  ReG00  ImG00  n0  ReC0n  ImC0n  E_psi0  E_B
58.6 194 101 15.610363 -0.108676714388 -0.0918111362093 0.500003952492 -0.220969736199 -1.1279701602e-06 -0.123606522623 -0.117578883758
58.7 196 97 31.29915 -0.108576982038 -0.0918686847983 0.500003929477 -0.220969864352 -1.19657310006e-06 -0.123606564369 -0.117580191588
58.8 198 113 45.31346 -0.108478723053 -0.0919261710874 0.50000390496 -0.220969975696 -1.27226413656e-06 -0.123606599223 -0.117581555609
58.9 200 101 34.830913 -0.108381916493 -0.0919835840513 0.500003878827 -0.22097008872 -1.35200604341e-06 -0.123606633444 -0.11758298276
59 200 111 51.584429 -0.108286530226 -0.0920409150526 0.500003851164 -0.220970197443 -1.43177480608e-06 -0.123606664675 -0.117584480405
59.1 200 98 17.301912 -0.108192540512 -0.0920981602415 0.500003821748 -0.220970304346 -1.52106021048e-06 -0.123606694152 -0.117586057254
59.2 200 100 15.304776 -0.108099925164 -0.0921553093091 0.50000379071 -0.220970411881 -1.60524773736e-06 -0.123606721413 -0.117587726099
59.3 200 111 59.921474 -0.108008657751 -0.0922123557366 0.500003757881 -0.220970521606 -1.69511928711e-06 -0.123606748764 -0.117589490966
59.4 200 103 60.584985 -0.107918717134 -0.0922693039268 0.500003723098 -0.220970635059 -1.79439267405e-06 -0.123606775886 -0.117591353251
59.5 200 109 22.421142 -0.10783008135 -0.0923261525506 0.500003686343 -0.220970743525 -1.8922952864e-06 -0.123606798967 -0.117593319641
59.6 200 111 32.065231 -0.107742724672 -0.0923829025586 0.500003648136 -0.220970842226 -1.9665603854e-06 -0.123606818662 -0.117595399546
59.7 200 110 60.550653 -0.107656637082 -0.092439546638 0.50000360836 -0.220970942043 -2.0380229107e-06 -0.123606836654 -0.117597588583
59.8 200 105 36.233813 -0.107571785584 -0.0924961018013 0.500003567 -0.220971043029 -2.11577547778e-06 -0.123606853985 -0.117599887761
59.9 200 99 17.117447 -0.107488153785 -0.0925525758044 0.500003524268 -0.220971140649 -2.188010242e-06 -0.123606867757 -0.117602304137
60 200 106 15.450594 -0.107405728709 -0.092608968683 0.50000348016 -0.22097124496 -2.25775040106e-06 -0.123606882316 -0.117604830768
60.1 200 93 17.370093 -0.107324494971 -0.0926652899918 0.500003434659 -0.22097134987 -2.32683714661e-06 -0.123606896376 -0.117607465033
60.2 200 97 39.478536 -0.107244441432 -0.0927215463543 0.500003387787 -0.220971456352 -2.39623627338e-06 -0.123606909674 -0.117610211863
60.3 200 104 29.669976 -0.107165552477 -0.0927777450603 0.500003339476 -0.220971562899 -2.46121204673e-06 -0.123606922055 -0.117613058845
60.4 200 99 26.61212 -0.107087814679 -0.0928339021531 0.500003290016 -0.220971668861 -2.5253491104e-06 -0.123606932864 -0.117616001184
60.5 200 99 42.522128 -0.10701122707 -0.0928900174555 0.500003239354 -0.220971775951 -2.58513050118e-06 -0.12360694305 -0.11761903182
60.6 200 104 17.778785 -0.106935777564 -0.0929461132434 0.500003187378 -0.220971887417 -2.64903966341e-06 -0.123606953723 -0.117622145024
60.7 200 101 23.376712 -0.106861465166 -0.0930021937049 0.500003134207 -0.220971999333 -2.71361976668e-06 -0.123606963591 -0.117625332333
60.8 200 104 66.190151 -0.106788286073 -0.0930582675351 0.500003079749 -0.220972114228 -2.7777593067e-06 -0.123606973648 -0.117628581658
60.9 200 103 17.951488 -0.106716235188 -0.0931143479701 0.500003023732 -0.220972224405 -2.85275612912e-06 -0.123606981901 -0.117631885886
61 200 114 22.192472 -0.106645314273 -0.0931704415402 0.500002966608 -0.220972342562 -2.91442575685e-06 -0.123606989386 -0.117635235548
61.1 200 104 19.147477 -0.106575525894 -0.0932265548326 0.500002908116 -0.220972452746 -2.9809100591e-06 -0.123606995861 -0.117638619073
61.2 200 95 24.102625 -0.106506875197 -0.0932826980434 0.50000284781 -0.220972567744 -3.07525433435e-06 -0.123607003656 -0.117642025453
61.3 200 123 22.028212 -0.106439367 -0.0933388754843 0.500002786171 -0.220972682501 -3.14517867461e-06 -0.123607010161 -0.117645444339
61.4 200 110 22.817229 -0.106373005622 -0.093395090096 0.500002722996 -0.220972798518 -3.2228382746e-06 -0.123607016123 -0.11764886188
61.5 200 103 43.450107 -0.106307795864 -0.093451340757 0.500002658271 -0.220972917727 -3.30173269291e-06 -0.123607023262 -0.117652270134
61.6 200 96 16.645943 -0.106243745681 -0.0935076446564 0.500002591953 -0.220973027052 -3.37961766612e-06 -0.123607025435 -0.117655654995
61.7 200 108 28.333075 -0.106180864941 -0.0935639938207 0.500002523756 -0.220973122814 -3.4784419599e-06 -0.123607023482 -0.117659010611
61.8 200 109 46.575945 -0.106119165045 -0.0936203811471 0.500002453825 -0.220973241466 -3.56784939291e-06 -0.123607029531 -0.117662321345
61.9 200 94 18.949781 -0.106058653396 -0.093676818133 0.500002382102 -0.220973358403 -3.65798125625e-06 -0.123607034641 -0.117665577436
62 200 109 16.611638 -0.105999340509 -0.0937332951924 0.50000230845 -0.220973476173 -3.75986952308e-06 -0.123607040642 -0.11766877087
62.1 200 96 18.573724 -0.105941236003 -0.0937898072016 0.500002232695 -0.220973589147 -3.86689717682e-06 -0.123607044517 -0.117671893369
62.2 200 95 53.607175 -0.105884353263 -0.0938463443256 0.500002154771 -0.220973699659 -3.97970635298e-06 -0.123607047592 -0.11767493302
62.3 200 93 16.703485 -0.105828696571 -0.0939029006735 0.500002074736 -0.220973796134 -4.09122848983e-06 -0.123607046995 -0.117677883716
62.4 200 93 18.059282 -0.105774279172 -0.0939594675935 0.500001992216 -0.220973902115 -4.21276125762e-06 -0.123607047127 -0.117680740628
62.5 200 102 28.492533 -0.10572110776 -0.0940160290818 0.500001907165 -0.220974004059 -4.34143770228e-06 -0.123607048089 -0.117683496245
62.6 200 97 16.261761 -0.105669194511 -0.0940725755231 0.500001818986 -0.220974082311 -4.49211748423e-06 -0.123607040092 -0.117686145922
62.7 200 95 16.877885 -0.105618544783 -0.0941290881149 0.500001728686 -0.220974163461 -4.60518729187e-06 -0.123607033735 -0.117688685339
62.8 200 104 42.068611 -0.105569170773 -0.0941855509 0.500001635567 -0.220974233683 -4.74586074167e-06 -0.12360702451 -0.117691111544
62.9 200 115 60.557971 -0.105521073742 -0.0942419498171 0.500001538933 -0.220974283066 -4.9186809773e-06 -0.123607008785 -0.11769342322
63 200 112 68.630183 -0.105474253734 -0.0942982685453 0.500001438941 -0.220974326713 -5.08612507932e-06 -0.123606991654 -0.117695620622
63.1 200 114 27.019784 -0.105428714476 -0.0943544876491 0.500001335697 -0.220974353308 -5.24522257607e-06 -0.123606968571 -0.117697702896
63.2 200 103 38.145662 -0.105384455934 -0.0944105809278 0.500001229335 -0.220974370458 -5.40182122365e-06 -0.123606942058 -0.117699673451
63.3 200 131 23.986075 -0.105341481911 -0.0944665353866 0.500001119692 -0.220974371931 -5.55691377807e-06 -0.123606910861 -0.117701534345
63.4 200 110 19.091384 -0.105299792392 -0.0945223258784 0.500001007215 -0.220974366952 -5.69651791937e-06 -0.123606877828 -0.117703289601
63.5 200 108 27.248965 -0.10525937777 -0.0945779342961 0.500000892116 -0.220974346349 -5.82229839689e-06 -0.123606840346 -0.117704943273
63.6 200 120 19.213861 -0.105220239477 -0.0946333340015 0.500000775203 -0.220974311273 -5.9083610476e-06 -0.123606796524 -0.117706500765
63.7 200 113 55.20134 -0.105182373363 -0.0946884948462 0.500000656509 -0.220974278834 -5.98899126832e-06 -0.123606755199 -0.117707965451
63.8 200 106 18.726351 -0.105145757955 -0.094743418002 0.500000535777 -0.220974235354 -6.079660986e-06 -0.123606712123 -0.117709349867
63.9 200 98 16.828768 -0.105110389972 -0.0947980673583 0.500000413631 -0.220974184852 -6.14656698704e-06 -0.12360666709 -0.117710658244
64 200 109 41.757073 -0.105076262281 -0.0948524218493 0.500000290008 -0.220974126404 -6.21183837053e-06 -0.123606620457 -0.117711901312
64.1 200 104 49.180243 -0.105043354435 -0.0949064607624 0.500000165329 -0.220974060233 -6.25367936753e-06 -0.123606571824 -0.11771308496
64.2 200 99 20.774143 -0.105011655808 -0.094960171746 0.500000039831 -0.220973989112 -6.28111147313e-06 -0.123606522771 -0.11771422183
64.3 120 102 16.611634 -0.104981150568 -0.0950135282497 0.499999914247 -0.220973913017 -6.28296348316e-06 -0.123606473069 -0.117715320679
64.4 122 100 10.713539 -0.104951820663 -0.0950665144841 0.499999788773 -0.220973836204 -6.26731136396e-06 -0.123606424295 -0.117716392173
64.5 124 103 10.989188 -0.104923646852 -0.0951191112008 0.499999663755 -0.220973755216 -6.23442523844e-06 -0.123606375258 -0.117717445939
64.6 126 103 12.981685 -0.104896608803 -0.0951713061451 0.499999539575 -0.220973672468 -6.1811836562e-06 -0.123606326943 -0.117718493297
64.7 128 116 15.214684 -0.104870688862 -0.0952230852424 0.499999416734 -0.220973588383 -6.10395640054e-06 -0.123606279541 -0.117719543571
64.8 130 104 14.116011 -0.104845862016 -0.0952744335754 0.499999295656 -0.220973506508 -6.00464890879e-06 -0.123606234196 -0.117720606812
64.9 132 104 7.490013 -0.10482210731 -0.0953253447512 0.499999176762 -0.220973425579 -5.88396522377e-06 -0.123606190666 -0.117721694761
65 134 106 7.754273 -0.104799402986 -0.095375805457 0.499999060443 -0.220973348712 -5.74459611988e-06 -0.123606150113 -0.11772281549
65.1 136 107 20.949033 -0.104777726519 -0.0954258037623 0.499998947135 -0.220973276068 -5.58335297907e-06 -0.123606112423 -0.117723978739
65.2 138 116 9.186957 -0.104757053981 -0.0954753410484 0.499998837283 -0.220973206311 -5.40005719834e-06 -0.123606077282 -0.117725190441
65.3 140 110 24.246438 -0.104737363906 -0.095524403621 0.499998731314 -0.220973148361 -5.1955816101e-06 -0.123606047757 -0.117726464551
65.4 142 112 20.283213 -0.104718629977 -0.0955729963333 0.499998629641 -0.220973094589 -4.97008911125e-06 -0.123606021538 -0.117727806321
65.5 144 104 11.216751 -0.104700833699 -0.0956211150861 0.499998532706 -0.22097304873 -4.72448564141e-06 -0.123605999353 -0.117729218928
65.6 146 101 14.521709 -0.104683948941 -0.0956687615591 0.499998440911 -0.220973015112 -4.4589880321e-06 -0.123605982653 -0.117730711202
65.7 148 98 9.225422 -0.104667957076 -0.0957159356307 0.499998354558 -0.220972992014 -4.17777307622e-06 -0.12360597154 -0.117732289327
65.8 150 99 11.727947 -0.104652834223 -0.0957626395861 0.49999827399 -0.220972979635 -3.88022585495e-06 -0.123605965542 -0.117733953563
65.9 152 104 10.02677 -0.10463856372 -0.0958088781777 0.499998199547 -0.220972981131 -3.56671668517e-06 -0.123605965904 -0.117735711246
66 154 103 25.61312 -0.104625123504 -0.0958546532429 0.49999813155 -0.220972994788 -3.23835532662e-06 -0.123605971935 -0.117737562818
66.1 156 100 11.87659 -0.104612498923 -0.0958999801504 0.499998070229 -0.220973021959 -2.89654076563e-06 -0.123605984134 -0.117739509388
66.2 158 108 13.013378 -0.104600671989 -0.0959448602758 0.499998015851 -0.220973065873 -2.5458358637e-06 -0.123606003552 -0.117741554346
66.3 160 105 12.464537 -0.104589627596 -0.0959893051182 0.499997968636 -0.220973125931 -2.18315721186e-06 -0.123606029923 -0.117743692466
66.4 162 122 13.344161 -0.104579350421 -0.0960333242579 0.499997928757 -0.220973204582 -1.8131310556e-06 -0.123606064006 -0.117745926466
66.5 164 121 25.621529 -0.104569828198 -0.0960769262424 0.499997896334 -0.220973298416 -1.43754127261e-06 -0.123606104631 -0.117748252231
66.6 166 113 14.765078 -0.104561051167 -0.0961201259597 0.499997871436 -0.220973408302 -1.057741506e-06 -0.123606152019 -0.117750666266
66.7 168 122 15.219518 -0.104553008092 -0.0961629327439 0.49999785419 -0.2209735367 -6.75051676349e-07 -0.12360620694 -0.117753164266
66.8 170 131 16.449397 -0.104545692014 -0.0962053604642 0.499997844627 -0.220973682575 -2.9060811437e-07 -0.123606268905 -0.117755742218
66.9 172 116 16.725328 -0.104539096229 -0.0962474132783 0.499997842758 -0.220973846876 9.27824200525e-08 -0.123606338183 -0.117758395727
67 174 139 16.968412 -0.104533217872 -0.0962891105342 0.499997848712 -0.22097403137 4.81722537374e-07 -0.123606416018 -0.117761115751
67.1 176 141 40.850505 -0.10452805227 -0.0963304545021 0.499997862164 -0.220974231386 8.54730988552e-07 -0.123606499551 -0.117763897721
67.2 178 134 43.72069 -0.104523595981 -0.0963714660518 0.499997883272 -0.220974451373 1.23419977815e-06 -0.12360659107 -0.117766729611
67.3 180 112 14.397683 -0.10451985278 -0.0964121571652 0.499997911782 -0.220974682052 1.59984678235e-06 -0.1236066867 -0.117769608011
67.4 182 126 17.190863 -0.104516822423 -0.0964525319084 0.499997947472 -0.220974930839 1.95127210757e-06 -0.123606789124 -0.117772523281
67.5 184 114 19.200716 -0.104514504874 -0.0964926004588 0.499997990066 -0.220975193638 2.29014944474e-06 -0.123606896911 -0.117775466443
67.6 186 120 40.469596 -0.104512905018 -0.096532368661 0.499998039296 -0.220975474756 2.61630576833e-06 -0.123607011472 -0.117778431338
67.7 188 126 49.125162 -0.104512027933 -0.0965718447327 0.49999809487 -0.220975767561 2.92539244056e-06 -0.123607130621 -0.11778140568
67.8 190 110 21.095707 -0.104511878497 -0.0966110428528 0.49999815652 -0.22097607055 3.21797974343e-06 -0.123607253557 -0.11778438075
67.9 192 151 81.164783 -0.104512464105 -0.0966499576594 0.49999822387 -0.220976390724 3.49170165993e-06 -0.123607382873 -0.117787351037
68 190 110 16.409116 -0.10451379019 -0.0966885990059 0.49999829663 -0.220976726194 3.74895364062e-06 -0.123607517878 -0.117790305565
68.1 136 130 80.197528 -0.104515866979 -0.0967269677233 0.499998374187 -0.220977066307 3.98182108481e-06 -0.123607654439 -0.117793235016
68.2 138 111 17.278748 -0.104518698293 -0.0967650665141 0.499998456323 -0.220977422406 4.19587833245e-06 -0.123607796292 -0.117796132471
68.3 140 118 28.251607 -0.104522295192 -0.0968028901284 0.499998542381 -0.220977776396 4.38428503061e-06 -0.12360793845 -0.117798991319
68.4 142 117 31.721743 -0.104526664737 -0.0968404409163 0.499998631905 -0.220978135987 4.54569366834e-06 -0.123608081457 -0.117801801465
68.5 142 118 14.926778 -0.104531818494 -0.0968777184186 0.49999872441 -0.22097850013 4.68167079356e-06 -0.123608225899 -0.117804558729
68.6 144 119 13.724562 -0.104537760064 -0.0969147168313 0.499998819336 -0.220978868863 4.78697541288e-06 -0.123608371817 -0.117807257455
68.7 146 119 30.39421 -0.104544497952 -0.096951423835 0.499998916117 -0.220979238276 4.8663027095e-06 -0.123608517512 -0.117809892228
68.8 144 117 12.931785 -0.104552044276 -0.0969878411887 0.499999014196 -0.220979609419 4.91895556347e-06 -0.123608663657 -0.117812455783
68.9 146 128 14.351413 -0.104560404746 -0.0970239556995 0.4999991131 -0.220979979747 4.94443634129e-06 -0.123608809174 -0.117814946755
69 148 139 15.857712 -0.10456958198 -0.0970597593045 0.499999212179 -0.220980345837 4.93980550625e-06 -0.123608952688 -0.117817360984
69.1 150 116 15.976983 -0.104579584677 -0.0970952396534 0.49999931098 -0.220980716543 4.91305083181e-06 -0.123609097967 -0.117819698513
69.2 152 115 27.040842 -0.104590413467 -0.0971303865322 0.499999409059 -0.220981073995 4.86303012907e-06 -0.123609237622 -0.117821954779
69.3 154 109 35.045773 -0.104602072477 -0.0971651833836 0.499999505722 -0.220981421027 4.78114578642e-06 -0.123609373117 -0.117824130917
69.4 156 124 30.138169 -0.10461456645 -0.0971996218573 0.499999600469 -0.220981760649 4.67262661176e-06 -0.123609505475 -0.117826227675
69.5 158 110 15.423217 -0.10462789394 -0.097233689537 0.499999692771 -0.220982092122 4.53733626717e-06 -0.123609634143 -0.117828246444
69.6 160 113 12.215658 -0.104642054682 -0.0972673679349 0.499999782189 -0.220982410332 4.37892236437e-06 -0.123609757794 -0.117830186523
69.7 162 118 22.158239 -0.104657047238 -0.097300641592 0.499999868156 -0.220982714659 4.19595686194e-06 -0.123609875833 -0.117832053703
69.8 164 107 13.95541 -0.104672867343 -0.0973334962639 0.49999995025 -0.220983006996 3.9914281422e-06 -0.123609988918 -0.117833851827
69.9 166 139 15.741718 -0.104689511576 -0.0973659161354 0.500000028075 -0.220983285844 3.76649857397e-06 -0.123610096636 -0.117835583674
70 168 124 27.173991 -0.104706972826 -0.0973978832393 0.500000101179 -0.220983550046 3.52123704466e-06 -0.123610198119 -0.117837253826
70.1 170 121 36.350244 -0.104725242387 -0.0974293837125 0.50000016918 -0.220983794584 3.25827462337e-06 -0.123610292782 -0.117838869338
70.2 172 107 22.573908 -0.104744313424 -0.097460403713 0.500000231702 -0.220984020354 2.97891221575e-06 -0.123610379898 -0.117840433814
70.3 174 126 17.587245 -0.104764173548 -0.0974909273969 0.50000028854 -0.220984229692 2.68582806821e-06 -0.123610460331 -0.117841956047
70.4 176 107 14.42695 -0.10478481218 -0.0975209401331 0.500000339394 -0.220984419306 2.37957011008e-06 -0.123610533104 -0.117843444498
70.5 178 106 18.190773 -0.104806215987 -0.0975504273719 0.500000384017 -0.220984590638 2.0632824888e-06 -0.123610598803 -0.117844905565
70.6 172 106 15.138272 -0.104828370985 -0.0975793778458 0.500000422184 -0.220984742916 1.73628267714e-06 -0.123610657054 -0.117846344161
70.7 174 105 17.124893 -0.104851259412 -0.097607777928 0.500000453768 -0.220984877212 1.40384790849e-06 -0.12361070841 -0.117847771465
70.8 176 112 21.313705 -0.10487487033 -0.0976356162258 0.500000478604 -0.220984988207 1.06519514353e-06 -0.123610750833 -0.117849193348
70.9 178 112 16.548033 -0.104899181253 -0.0976628829097 0.500000496643 -0.220985081935 7.231500461e-07 -0.123610786379 -0.117850619052
71 180 118 60.488545 -0.104924173468 -0.0976895706997 0.500000507859 -0.220985153474 3.8108054461e-07 -0.123610813457 -0.117852055911
71.1 178 121 38.484378 -0.104949830956 -0.0977156690062 0.500000512156 -0.220985205695 4.0313855804e-08 -0.123610833109 -0.117853510341
71.2 180 104 14.59793 -0.104976133873 -0.0977411762187 0.500000509658 -0.220985237482 -2.98663861791e-07 -0.123610844667 -0.117854992072
71.3 182 120 16.128709 -0.105003062188 -0.09776608468 0.500000500445 -0.220985251005 -6.3564377303e-07 -0.12361084922 -0.11785650829
71.4 184 117 20.768155 -0.105030597754 -0.0977903899669 0.500000484523 -0.220985247102 -9.67314311512e-07 -0.123610847184 -0.11785806599
71.5 186 107 15.709611 -0.105058717387 -0.097814091456 0.500000462012 -0.220985225305 -1.29277430966e-06 -0.123610838197 -0.117859670337
71.6 188 105 49.617705 -0.105087399058 -0.0978371869089 0.500000433078 -0.220985182058 -1.60963994686e-06 -0.123610821158 -0.117861329381
71.7 190 111 18.061912 -0.10511662702 -0.0978596796558 0.500000397981 -0.22098512292 -1.91566217459e-06 -0.12361079784 -0.117863046184
71.8 192 126 65.725003 -0.105146378031 -0.0978815642115 0.50000035682 -0.22098504776 -2.2091015826e-06 -0.12361076861 -0.117864827887
71.9 194 110 32.894926 -0.105176636537 -0.0979028547657 0.500000309848 -0.220984959051 -2.48933972214e-06 -0.123610734432 -0.11786667385
72 196 112 18.309873 -0.105207381662 -0.0979235514247 0.500000257513 -0.220984856727 -2.75401869939e-06 -0.123610694853 -0.11786859492
72.1 198 126 61.893565 -0.105238594419 -0.0979436549554 0.500000200043 -0.220984739867 -3.00282020238e-06 -0.123610649915 -0.117870591024
72.2 200 110 20.122275 -0.105270257754 -0.0979631821447 0.500000137724 -0.220984610076 -3.23470667966e-06 -0.123610600087 -0.117872660682
72.3 200 123 21.538875 -0.105302356345 -0.0979821360311 0.500000070982 -0.220984473271 -3.44939589228e-06 -0.123610547707 -0.117874808505
72.4 200 112 32.954454 -0.105334870466 -0.0980005216467 0.500000000054 -0.220984324961 -3.64900272283e-06 -0.123610490872 -0.117877033367
72.5 200 110 27.1001 -0.10536779003 -0.0980183562592 0.499999925348 -0.22098416128 -3.82661003088e-06 -0.123610428345 -0.117879335522
72.6 200 111 20.098729 -0.105401099442 -0.0980356478906 0.499999847231 -0.220983995952 -3.98827457156e-06 -0.123610365433 -0.117881714758
72.7 200 137 20.32244 -0.105434787333 -0.0980524069599 0.499999766094 -0.220983824697 -4.13048329898e-06 -0.123610300158 -0.117884168128
72.8 200 113 43.43599 -0.105468840946 -0.0980686443585 0.499999682306 -0.2209836459 -4.25284066102e-06 -0.123610232208 -0.117886693694
72.9 200 128 21.49422 -0.10550325359 -0.0980843775123 0.499999596218 -0.220983468948 -4.35273828008e-06 -0.123610165336 -0.117889288507
73 200 142 19.517947 -0.105538015537 -0.0980996158521 0.499999508438 -0.22098328948 -4.43238271812e-06 -0.123610097479 -0.117891948148
73.1 200 127 32.806176 -0.105573119371 -0.0981143651952 0.499999419037 -0.220983099383 -4.50404938621e-06 -0.123610025408 -0.117894667801
73.2 200 116 16.34267 -0.105608559659 -0.0981286516195 0.499999329157 -0.220982931367 -4.51740226181e-06 -0.123609961366 -0.117897442498
73.3 200 129 62.169636 -0.105644333175 -0.0981424803835 0.499999238654 -0.220982742227 -4.53901472101e-06 -0.123609892958 -0.117900266401
73.4 200 126 63.052666 -0.105680439409 -0.0981558636717 0.499999147766 -0.220982546518 -4.54848593616e-06 -0.123609819735 -0.117903128466
73.5 200 107 15.784928 -0.105716874298 -0.0981688211638 0.499999057034 -0.220982360009 -4.53769175381e-06 -0.123609750205 -0.117906030185
73.6 200 120 97.013458 -0.105753634687 -0.0981813574382 0.499998966596 -0.220982173231 -4.51427667428e-06 -0.123609681001 -0.117908960207
73.7 200 114 23.074034 -0.105790728585 -0.0981934884597 0.499998876918 -0.220981991309 -4.47716982248e-06 -0.123609613448 -0.117911911896
73.8 200 114 18.32655 -0.105828156004 -0.0982052210982 0.499998787838 -0.220981814872 -4.43138119276e-06 -0.123609548439 -0.117914880454
73.9 200 156 24.424694 -0.105865920007 -0.0982165658598 0.499998699878 -0.220981646865 -4.37257150839e-06 -0.123609486883 -0.117917854239
74 200 115 28.440501 -0.105904021375 -0.0982275290928 0.499998613142 -0.220981482721 -4.30693714236e-06 -0.12360942661 -0.117920828688
74.1 198 116 43.40643 -0.10594246552 -0.0982381184909 0.499998528022 -0.220981328777 -4.22201809291e-06 -0.123609371224 -0.117923795215
74.2 200 106 16.038435 -0.105981263989 -0.0982483445697 0.49999844443 -0.220981180013 -4.13856064601e-06 -0.123609317636 -0.117926743674
74.3 200 117 41.961385 -0.106020417084 -0.098258208969 0.499998362649 -0.22098104079 -4.05004553064e-06 -0.123609268051 -0.117929672559
74.4 200 123 49.905041 -0.106059934581 -0.0982677139396 0.499998282589 -0.220980910131 -3.95775608629e-06 -0.123609221753 -0.117932573047
74.5 200 116 55.710762 -0.10609982325 -0.0982768707579 0.499998204528 -0.220980788014 -3.85898765762e-06 -0.123609178978 -0.117935436443
74.6 200 110 24.74756 -0.106140093471 -0.0982856780605 0.499998128331 -0.220980673365 -3.75953353327e-06 -0.123609139395 -0.117938259001
74.7 200 114 20.139441 -0.106180751828 -0.0982941334696 0.499998054269 -0.220980569065 -3.66049861145e-06 -0.123609103905 -0.117941031834
74.8 194 108 21.94269 -0.10622180185 -0.0983022376991 0.499997982178 -0.220980473589 -3.5624809475e-06 -0.123609071616 -0.117943753458
74.9 196 109 19.056727 -0.106263256185 -0.0983099884848 0.49999791206 -0.220980394769 -3.46493055265e-06 -0.123609046241 -0.117946416229
75 198 124 28.153807 -0.106305119639 -0.098317382864 0.499997843869 -0.220980321721 -3.37138442343e-06 -0.12360902304 -0.117949020301
75.1 200 116 41.613824 -0.10634739866 -0.0983244180706 0.499997777417 -0.220980259366 -3.2847651808e-06 -0.123609003943 -0.1179515571
75.2 200 121 39.525411 -0.106390100096 -0.0983310849684 0.499997712642 -0.220980201932 -3.20078464649e-06 -0.123608986869 -0.117954025483
75.3 200 108 27.139794 -0.106433230866 -0.0983373805548 0.499997649497 -0.220980157528 -3.12270129133e-06 -0.123608974817 -0.117956423923
75.4 200 112 19.613534 -0.106476792967 -0.0983432948019 0.499997587895 -0.220980124087 -3.05304947613e-06 -0.123608966911 -0.117958752009
75.5 200 125 36.539492 -0.10652079391 -0.0983488210203 0.499997527619 -0.220980094967 -2.99214182087e-06 -0.123608960677 -0.117961007692
75.6 200 110 42.681047 -0.106565233643 -0.0983539501803 0.499997468441 -0.220980074164 -2.93835839197e-06 -0.12360895747 -0.117963192621
75.7 200 120 37.094217 -0.106610120515 -0.0983586705285 0.499997410229 -0.220980060745 -2.89331737043e-06 -0.123608957217 -0.117965305277
75.8 200 128 57.310581 -0.106655449831 -0.0983629781566 0.499997352764 -0.22098005512 -2.86090786524e-06 -0.123608959906 -0.117967351935
75.9 200 128 57.762849 -0.106701219288 -0.0983668488353 0.499997295904 -0.220980057942 -2.83707907944e-06 -0.123608965856 -0.117969333654
76 200 119 45.067664 -0.106747433556 -0.0983702790317 0.499997239473 -0.220980062907 -2.823085796e-06 -0.123608972244 -0.117971249562
76.1 200 124 49.886344 -0.10679408834 -0.0983732561375 0.499997183122 -0.220980075727 -2.82078083242e-06 -0.123608981679 -0.117973107414
76.2 200 114 23.425901 -0.106841184118 -0.0983757749285 0.499997126802 -0.220980088558 -2.82502962557e-06 -0.123608990889 -0.11797490816
76.3 200 155 118.910357 -0.106888712841 -0.098377808833 0.499997070309 -0.220980110811 -2.84233646318e-06 -0.123609003507 -0.117976658009
76.4 200 117 17.572659 -0.106936667875 -0.0983793634202 0.499997013478 -0.220980139764 -2.86869022592e-06 -0.12360901748 -0.117978363424
76.5 200 126 21.537025 -0.106985043483 -0.0983804173478 0.499996955991 -0.220980167894 -2.90311156955e-06 -0.123609033295 -0.117980029426
76.6 182 132 22.83657 -0.107033829764 -0.0983809631984 0.499996897614 -0.220980196312 -2.95216338439e-06 -0.123609047676 -0.117981662163
76.7 184 124 59.003432 -0.107083013278 -0.0983809855112 0.499996838044 -0.220980227099 -3.01706476778e-06 -0.123609062932 -0.117983268303
76.8 186 127 51.193554 -0.107132589917 -0.0983804773754 0.499996777381 -0.220980260913 -3.07181291238e-06 -0.123609079336 -0.117984851396
76.9 188 120 52.373519 -0.107182541652 -0.0983794278293 0.499996715304 -0.220980293179 -3.14824278e-06 -0.123609094741 -0.117986422765
77 188 136 74.25332 -0.107232863158 -0.098377830338 0.499996651634 -0.220980319874 -3.23266831936e-06 -0.123609107678 -0.117987987483
77.1 190 122 35.008005 -0.107283538859 -0.0983756766387 0.499996586109 -0.220980347147 -3.32807863431e-06 -0.123609120784 -0.1179895537
77.2 192 111 15.821607 -0.107334551375 -0.0983729603295 0.499996518674 -0.220980373351 -3.4286231257e-06 -0.123609132927 -0.117991126134
77.3 194 122 17.761929 -0.107385886857 -0.0983696746887 0.499996449239 -0.220980398588 -3.53494644648e-06 -0.123609144627 -0.117992715788
77.4 196 114 32.778636 -0.10743753143 -0.0983658161735 0.499996377582 -0.220980419713 -3.64841124798e-06 -0.1236091546 -0.11799432394
77.5 198 128 21.736346 -0.107489467037 -0.0983613793424 0.499996303652 -0.220980439497 -3.76457901055e-06 -0.123609163805 -0.117995962982
77.6 200 131 75.489323 -0.107541676999 -0.0983563600113 0.499996227273 -0.220980454533 -3.88724214389e-06 -0.123609170967 -0.117997636739
77.7 200 126 74.714652 -0.107594145185 -0.0983507634978 0.499996148413 -0.220980465661 -4.01071255845e-06 -0.123609176498 -0.117999350558
77.8 200 130 58.797242 -0.107646853778 -0.0983445825495 0.499996067021 -0.220980471551 -4.13760784107e-06 -0.123609179933 -0.118001109379
77.9 200 126 32.198036 -0.107699789878 -0.0983378292928 0.499995983158 -0.220980473377 -4.26439646725e-06 -0.123609181593 -0.118002918399
