# SIAM excitation B=c_0up^dag|gs> (normalized), method=star_gs
# L=100 U=0.1 V=0.1 dt=0.1 tmax=50 cutoff=1e-12 max_bond_dim=1024
# E_gs=-30.9227535891 gs_bond_dim=33 gs_wall_s=42.858751
# nrm=1  G00(t) = -i nrm^2 exp(i E_gs t) A(t)
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
23.8 100 29 0.714529 0.500000032342 0.50000002186 0.675720632799 0.737157802894
23.9 100 29 0.714155 0.500000032268 0.500000020241 -0.711238950439 -0.702950322097
24 100 29 0.717096 0.500000032141 0.50000001854 0.745027746452 0.667033475153
24.1 100 29 0.736002 0.500000031924 0.500000016741 -0.777004856534 -0.629494601153
24.2 100 29 0.711218 0.500000031645 0.500000014892 0.807092521862 0.590424983475
24.3 100 29 0.711987 0.500000031305 0.50000001301 -0.835217578182 -0.549919627812
24.4 100 29 0.728451 0.500000030888 0.500000011107 0.861311633721 0.508077031143
24.5 100 29 0.743747 0.500000030419 0.500000009205 -0.885311235493 -0.464998942222
24.6 100 29 0.738941 0.500000029871 0.500000007163 0.907158023606 0.420790114149
24.7 100 29 0.75229 0.500000029279 0.500000005134 -0.926798873166 -0.375558049649
24.8 100 29 0.717409 0.500000028693 0.500000003161 0.944186023469 0.329412739651
24.9 100 29 0.722959 0.500000028148 0.500000001166 -0.959277194134 -0.282466395828
25 100 29 0.734757 0.500000027635 0.499999999267 0.972035687923 0.234833177728
25.1 100 29 0.754566 0.500000027064 0.49999999741 -0.982430479973 -0.186628915171
25.2 100 29 0.726616 0.500000026458 0.4999999955 0.99043629324 0.13797082659
25.3 100 29 0.715739 0.500000025804 0.49999999365 -0.996033659968 -0.0889772339876
25.4 100 29 0.723648 0.500000025112 0.499999991922 0.999208969025 0.0397672752111
25.5 100 29 0.711105 0.50000002445 0.499999990244 -0.999954499003 0.00953938575321
25.6 100 29 0.708957 0.500000023738 0.499999988791 0.998268436996 -0.0588228497681
25.7 100 29 0.710879 0.50000002294 0.499999987444 -0.994154883005 0.107963274104
25.8 100 29 0.709375 0.500000022027 0.499999986155 0.987623839969 -0.156841163863
25.9 100 29 0.713748 0.500000020912 0.499999984993 -0.978691189444 0.205337662551
26 100 29 0.716723 0.500000019748 0.499999983944 0.967378652979 -0.253334841105
26.1 100 29 0.741411 0.500000018495 0.499999982976 -0.953713739299 0.300715984659
26.2 100 29 0.739428 0.50000001717 0.499999982104 0.937729677411 -0.347365876363
26.3 100 29 0.732592 0.500000015701 0.499999981328 -0.919465335799 0.393171077551
26.4 100 29 0.726086 0.500000014184 0.499999980635 0.898965127911 -0.438020203595
26.5 100 29 0.743543 0.500000012637 0.499999980112 -0.876278904157 0.481804194759
26.6 100 29 0.759252 0.500000011093 0.499999979538 0.851461830687 -0.524416581394
26.7 100 29 0.734351 0.500000009567 0.499999979045 -0.824574255243 0.565753742849
26.8 100 29 0.723512 0.500000008072 0.499999978489 0.795681560414 -0.605715159439
26.9 100 29 0.723469 0.500000006617 0.499999977989 -0.764854004642 0.644203656883
27 100 29 0.724453 0.500000005224 0.499999977494 0.732166551374 -0.6811256426
27.1 100 29 0.70586 0.500000003918 0.499999977 -0.697698686777 0.7163913333
27.2 100 29 0.70705 0.500000002703 0.499999976585 0.661534226449 -0.74991497331
27.3 100 29 0.71022 0.500000001618 0.499999976212 -0.623761111602 0.781615043107
27.4 100 29 0.717369 0.500000000572 0.499999975875 0.584471195218 -0.811414457548
27.5 100 29 0.728015 0.499999999564 0.499999975678 -0.543760018693 0.839240753318
27.6 100 29 0.739292 0.499999998588 0.49999997555 0.501726579499 -0.86502626514
27.7 100 29 0.73301 0.499999997764 0.49999997548 -0.458473090462 0.888708290318
27.8 100 29 0.731723 0.499999997139 0.499999975521 0.414104731205 -0.910229241209
27.9 100 29 0.73171 0.499999996714 0.499999975644 -0.368729392384 0.929536785259
28 100 29 0.731633 0.499999996439 0.499999975833 0.322457413329 -0.946583972264
28.1 100 29 0.732304 0.499999996245 0.499999976102 -0.275401313734 0.961329348533
28.2 100 29 0.740852 0.499999996096 0.49999997654 0.22767552004 -0.973737057697
28.3 100 29 0.737535 0.499999995995 0.499999977079 -0.179396087186 0.983776927896
28.4 100 29 0.709906 0.499999995948 0.499999977745 0.130680416394 -0.991424545152
