# SIAM excitation B=c_0up^dag|gs> (normalized), method=fbr
# L=100 U=0.1 V=0.1 dt=0.1 tmax=50 cutoff=1e-12 max_bond_dim=1024
# E_gs=-30.9227535891 gs_n_active=20 gs_bond_dim=24 gs_wall_s=116.858215
# nrm=0.707106782358
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
26.9 26 40 0.346292 0.757356115821 0.35557023211 0 0
27 26 40 0.370427 0.757005554542 0.354599269394 0 0
27.1 26 40 0.38955 0.756658478485 0.353632957234 0 0
27.2 26 40 0.252479 0.756314815629 0.352671291657 0 0
27.3 26 41 0.253696 0.75597449681 0.351714268879 0 0
27.4 26 40 0.252224 0.755637456272 0.350761885248 0 0
27.5 26 41 0.35878 0.7553036321 0.349814137288 0 0
27.6 27 42 0.371155 0.754972966669 0.348871021647 0 0
27.7 26 40 0.427659 0.754645407014 0.347932535109 0 0
27.8 27 41 0.418945 0.754320905156 0.34699867457 0 0
27.9 27 42 0.4316 0.753999418406 0.346069436983 0 0
28 27 40 0.325587 0.753680909568 0.345144819355 0 0
28.1 27 40 0.280083 0.753365347094 0.344224818719 0 0
28.2 27 40 0.283801 0.753052705225 0.343309432082 0 0
28.3 27 41 0.29032 0.752742964008 0.342398656426 0 0
28.4 27 41 0.271468 0.752436109291 0.341492488654 0 0
28.5 27 41 0.2823 0.752132132681 0.340590925565 0 0
28.6 27 41 0.318085 0.751831031394 0.339693963851 0 0
28.7 27 40 0.434827 0.751532808156 0.33880159998 0 0
28.8 27 41 0.292447 0.751237470882 0.33791383027 0 0
28.9 27 40 0.292418 0.750945032466 0.337030650798 0 0
29 27 40 0.282269 0.750655510483 0.336152057379 0 0
29.1 27 41 0.333873 0.750368926797 0.335278045553 0 0
29.2 27 40 0.424993 0.750085307206 0.334408610524 0 0
29.3 27 40 0.395538 0.749804680978 0.333543747186 0 0
29.4 27 41 0.39138 0.749527080462 0.332683450057 0 0
29.5 27 40 0.446211 0.749252540544 0.331827713315 0 0
29.6 27 40 0.423562 0.748981098196 0.330976530731 0 0
29.7 27 40 0.426865 0.748712791976 0.330129895686 0 0
29.8 27 40 0.370149 0.748447661503 0.329287801138 0 0
29.9 27 41 0.297136 0.748185746934 0.328450239647 0 0
30 27 41 0.344723 0.747927088464 0.327617203337 0 0
30.1 27 42 0.283668 0.747671725817 0.326788683915 0 0
30.2 27 41 0.281406 0.747419697746 0.32596467267 0 0
30.3 27 41 0.371816 0.747171041558 0.325145160472 0 0
30.4 27 41 0.431712 0.746925792655 0.324330137784 0 0
30.5 27 42 0.320464 0.746683984093 0.323519594682 0 0
30.6 27 41 0.278934 0.746445646185 0.322713520836 0 0
30.7 27 42 0.276839 0.746210806114 0.321911905576 0 0
30.8 27 42 0.262432 0.745979487597 0.321114737882 0 0
30.9 27 41 0.279826 0.745751710611 0.320322006376 0 0
31 27 42 0.292968 0.74552749109 0.319533699402 0 0
31.1 27 42 0.280019 0.745306840765 0.318749804997 0 0
31.2 27 41 0.281605 0.745089766963 0.317970310922 0 0
31.3 27 42 0.285389 0.744876272444 0.317195204736 0 0
31.4 27 43 0.283577 0.744666355348 0.316424473768 0 0
31.5 27 42 0.295878 0.744460009172 0.315658105159 0 0
31.6 27 43 0.319296 0.744257222768 0.31489608589 0 0
31.7 27 42 0.295103 0.74405798039 0.314138402807 0 0
31.8 27 42 0.281065 0.743862261783 0.313385042651 0 0
31.9 27 42 0.299768 0.743670042358 0.312635992073 0 0
32 27 41 0.282663 0.743481293324 0.311891237677 0 0
32.1 27 41 0.268695 0.743295981966 0.311150766009 0 0
32.2 27 42 0.270522 0.743114071851 0.310414563618 0 0
32.3 27 42 0.286668 0.742935523115 0.309682617047 0 0
