# SIAM excitation B=c_0up^dag|gs> (normalized), method=star
# L=100 U=0 V=0.1 dt=0.1 tmax=50 cutoff=1e-10 max_bond_dim=1024
# E_gs=-30.8928861244 gs_bond_dim=21 gs_wall_s=38.08804
# nrm=0.707106781139  G00(t) = -i nrm^2 exp(i E_gs t) A(t)
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
3.7 100 15 0.503921 0.961116712859 0.500000002234 0.481994427174 0.830612621974
3.8 100 15 0.449523 0.95957149445 0.500000002254 -0.526619951617 -0.801134814162
3.9 100 15 0.446646 0.958033219716 0.50000000225 0.56942526808 0.769300921729
4 100 15 0.437935 0.95650369717 0.500000002222 -0.610291073858 -0.735224331426
4.1 100 15 0.446739 0.954984599623 0.500000002169 0.64910513503 0.699023846553
4.2 100 15 0.448166 0.953477461726 0.500000002093 -0.685762453276 -0.660823257482
4.3 100 15 0.480011 0.951983677517 0.500000001994 0.720165409421 0.620750918203
4.4 100 15 0.444388 0.950504500658 0.500000001875 -0.752223891191 -0.578939324198
4.5 100 15 0.447099 0.94904104363 0.500000001737 0.781855376724 0.535524716742
4.6 100 15 0.445585 0.947594264191 0.500000001582 -0.808985038466 -0.490646669886
4.7 100 15 0.442061 0.946165002685 0.500000001414 0.833545808125 0.444447695134
4.8 100 15 0.448861 0.944753950154 0.500000001235 -0.855478432595 -0.397072864719
4.9 100 15 0.439046 0.943361661658 0.500000001048 0.874731510798 0.348669409608
5 100 15 0.444543 0.941988560628 0.500000000856 -0.89126153001 -0.299386363464
