# SIAM impurity greater Green function, spin-symmetric FBR
# L=500 U=0.1 V=0.1 dt=0.1 tmax=250 E_gs=-158.24610064
# t  n_active  bond_dim  wall_s  ReG00  ImG00  n0  ReC0n  ImC0n  E_psi0  E_B
39.1 482 108 95.2008 -0.161064066673 -0.0917136402374 0.499998781084 -0.215354070942 4.03549352261e-07 -0.121972075156 -0.11625995505
39.2 484 113 275.175525 -0.160621243579 -0.0914357455718 0.499998788458 -0.215354046047 3.3631563047e-07 -0.121972068143 -0.11627204014
39.3 486 105 201.244877 -0.160179639591 -0.0911610361106 0.499998794343 -0.215354043848 2.58403118021e-07 -0.121972070038 -0.116283900355
39.4 488 115 237.367744 -0.159739245225 -0.0908894792351 0.499998797716 -0.215354052316 1.4916700071e-07 -0.121972074876 -0.116295558229
39.5 490 119 353.532578 -0.159300056818 -0.0906210239726 0.499998799155 -0.215354092304 3.34490032339e-08 -0.121972091853 -0.116307052766
39.6 492 119 304.980447 -0.158862063939 -0.0903556324197 0.499998798327 -0.215354142191 -1.02659492143e-07 -0.121972111676 -0.11631840794
39.7 494 113 321.675767 -0.158425237397 -0.0900932706721 0.499998795051 -0.215354206133 -2.41890499957e-07 -0.121972136774 -0.116329661204
39.8 496 113 100.006714 -0.157989577321 -0.0898339068058 0.499998788086 -0.21535428811 -4.07140100508e-07 -0.121972168265 -0.116340831333
39.9 498 110 100.149735 -0.157555048247 -0.089577515756 0.499998778024 -0.215354382425 -5.8856196699e-07 -0.12197220427 -0.116351954386
40 500 125 334.651634 -0.157121645488 -0.0893240641214 0.499998764276 -0.215354486488 -7.79116672366e-07 -0.121972243253 -0.11636305325
40.1 500 129 376.214926 -0.156689334606 -0.0890735292029 0.499998746594 -0.215354590987 -9.88148987746e-07 -0.121972282125 -0.116374139314
40.2 500 116 189.300167 -0.156258109981 -0.0888259031366 0.499998724516 -0.215354708786 -1.21875472699e-06 -0.121972325309 -0.116385250572
40.3 500 129 89.870387 -0.155827955578 -0.0885811517979 0.499998697435 -0.215354850172 -1.45791771317e-06 -0.121972377745 -0.116396408759
40.4 500 112 217.044046 -0.155398842447 -0.0883392801354 0.499998665565 -0.215354997725 -1.70814956528e-06 -0.121972431784 -0.11640763205
40.5 500 154 296.2149 -0.15497076509 -0.0881002589444 0.499998628435 -0.215355147859 -1.96525069817e-06 -0.12197248648 -0.116418939061
40.6 500 103 92.648677 -0.154543694531 -0.0878640973944 0.499998586748 -0.215355302219 -2.22902097905e-06 -0.121972541787 -0.116430342828
40.7 500 133 381.115639 -0.154117611197 -0.0876307914383 0.499998539221 -0.215355439672 -2.51101404355e-06 -0.121972590323 -0.116441858947
40.8 500 117 237.885784 -0.153692522322 -0.0874003201043 0.49999848575 -0.215355584885 -2.80212066862e-06 -0.121972641047 -0.116453486276
40.9 500 111 104.580359 -0.153268411259 -0.0871727093235 0.499998426282 -0.215355741574 -3.09654111821e-06 -0.121972695366 -0.116465250092
41 500 158 339.793407 -0.152845265871 -0.086947945449 0.499998360933 -0.215355889165 -3.39655634805e-06 -0.121972746368 -0.11647714185
41.1 500 119 323.196364 -0.152423076052 -0.0867260484226 0.499998290049 -0.215356036213 -3.69493354739e-06 -0.121972796297 -0.116489176558
41.2 494 117 83.811002 -0.152001846484 -0.0865070080204 0.499998213359 -0.215356163417 -4.00366958312e-06 -0.121972837436 -0.116501348736
41.3 420 247 430.272629 -0.151581567574 -0.0862908392368 0.499998130064 -0.215356271001 -4.30850978963e-06 -0.121972870038 -0.116513657418
41.4 422 133 92.230303 -0.151162237502 -0.0860775651296 0.499998041322 -0.21535638938 -4.58676540376e-06 -0.1219729066 -0.11652608724
41.5 424 176 239.200381 -0.150743875993 -0.0858671813467 0.49999794649 -0.215356481779 -4.88235858e-06 -0.121972931602 -0.116538647722
41.6 426 137 234.050936 -0.150326473119 -0.0856597063064 0.49999784596 -0.215356570038 -5.16301332038e-06 -0.121972953457 -0.116551317388
41.7 428 109 163.605602 -0.149910048356 -0.0854551441987 0.499997739326 -0.215356650648 -5.43762869538e-06 -0.121972971974 -0.116564091492
41.8 430 123 248.256414 -0.1494946163 -0.0852535040503 0.499997627118 -0.215356727708 -5.70134081837e-06 -0.121972988434 -0.116576953878
41.9 432 115 171.437259 -0.14908019859 -0.0850547960276 0.499997510077 -0.215356778999 -5.9580239156e-06 -0.121972993528 -0.116589889865
42 434 102 100.733363 -0.148666799627 -0.0848590384084 0.499997388595 -0.215356809561 -6.19988086314e-06 -0.121972990186 -0.116602884724
42.1 436 129 282.207726 -0.148254452087 -0.0846662346377 0.499997261779 -0.215356828111 -6.4241837256e-06 -0.121972980781 -0.116615915993
42.2 438 141 69.404821 -0.147843179741 -0.0844763844753 0.499997131039 -0.215356843727 -6.62905074139e-06 -0.121972969619 -0.116628976491
42.3 440 119 229.4073 -0.147432988463 -0.0842895082177 0.49999699632 -0.215356836979 -6.82028736098e-06 -0.121972948656 -0.116642040777
42.4 442 124 258.766579 -0.147023928318 -0.0841055915306 0.499996857741 -0.215356825399 -6.99063907399e-06 -0.121972924919 -0.116655082068
42.5 444 110 83.713509 -0.146616040576 -0.0839246466589 0.499996715378 -0.215356798311 -7.15429756006e-06 -0.121972894101 -0.116668085728
42.6 446 110 61.336318 -0.14620933686 -0.083746675702 0.499996570912 -0.215356747325 -7.2834995969e-06 -0.121972853025 -0.116681026576
42.7 448 113 69.171134 -0.145803860587 -0.0835716686698 0.49999642395 -0.215356680473 -7.39626314936e-06 -0.121972804859 -0.116693883652
42.8 428 126 140.591083 -0.145399651951 -0.0833996188196 0.49999627481 -0.215356601569 -7.49102973389e-06 -0.121972751609 -0.116706632626
42.9 430 107 129.165235 -0.144996738512 -0.0832305210907 0.499996123782 -0.215356503303 -7.5699383525e-06 -0.121972690322 -0.116719247046
43 432 130 147.321818 -0.144595155832 -0.0830643714352 0.499995971375 -0.215356401261 -7.6075560231e-06 -0.121972625706 -0.116731727969
43.1 434 114 117.652567 -0.144194952381 -0.0829011324464 0.499995818481 -0.215356269903 -7.6431047618e-06 -0.121972549849 -0.116744028384
43.2 436 116 149.151133 -0.143796149302 -0.0827408180483 0.499995664762 -0.215356131894 -7.66520723307e-06 -0.121972471039 -0.116756145087
43.3 438 128 180.95572 -0.143398797933 -0.0825833860321 0.499995510879 -0.215355984425 -7.65769877625e-06 -0.121972387994 -0.116768067634
43.4 440 128 192.244056 -0.14300292574 -0.0824288226217 0.499995357799 -0.215355823577 -7.61617565564e-06 -0.12197229915 -0.116779761037
43.5 442 104 143.886454 -0.142608590178 -0.082277102789 0.499995205166 -0.215355653691 -7.5773865701e-06 -0.121972205318 -0.116791221197
43.6 444 126 219.237925 -0.142215817633 -0.0821281906646 0.49999505353 -0.215355460858 -7.51401667136e-06 -0.121972102913 -0.116802430038
43.7 446 140 351.901958 -0.141824638829 -0.0819820635531 0.499994902347 -0.215355269673 -7.44084290519e-06 -0.121972001292 -0.116813382305
43.8 448 124 304.864884 -0.141435089941 -0.0818386794811 0.499994753988 -0.21535506565 -7.33430761074e-06 -0.121971894176 -0.116824068895
43.9 450 120 302.056588 -0.141047198144 -0.0816980002165 0.499994608644 -0.215354850547 -7.19238761091e-06 -0.121971782827 -0.116834476354
44 452 115 179.295949 -0.140661002582 -0.0815599927208 0.499994466012 -0.215354639225 -7.03585557748e-06 -0.121971672687 -0.116844610652
44.1 454 140 391.021832 -0.140276516394 -0.0814246162636 0.499994326245 -0.215354438186 -6.87588543032e-06 -0.121971566754 -0.116854452151
44.2 456 144 720.285111 -0.139893776084 -0.0812918248546 0.499994190559 -0.21535422192 -6.69379306032e-06 -0.121971455489 -0.116864012587
44.3 458 155 472.250276 -0.139512798668 -0.0811615806734 0.499994059159 -0.215353988586 -6.47158128972e-06 -0.121971336808 -0.116873281903
44.4 460 122 114.571388 -0.139133608358 -0.0810338352166 0.499993932183 -0.215353743536 -6.23817606666e-06 -0.121971213559 -0.116882270146
44.5 462 121 109.035186 -0.138756217009 -0.0809085430686 0.499993808543 -0.215353519081 -6.05383717971e-06 -0.121971097131 -0.116890986786
44.6 464 255 312.66228 -0.138380635735 -0.0807856575165 0.499993689397 -0.215353293978 -5.83190305246e-06 -0.12197098138 -0.116899435999
44.7 454 147 236.494194 -0.138006885495 -0.0806651302948 0.499993575221 -0.215353067292 -5.58295596195e-06 -0.121970865997 -0.116907621871
44.8 446 126 181.662837 -0.137634974505 -0.0805469202712 0.499993466214 -0.215352845782 -5.31972298763e-06 -0.121970752604 -0.116915555309
44.9 448 129 119.547593 -0.137264896793 -0.0804309690489 0.499993361293 -0.215352632227 -5.09134892396e-06 -0.121970641181 -0.116923248803
45 450 124 149.356357 -0.136896655235 -0.0803172426311 0.499993261636 -0.215352424504 -4.83419633958e-06 -0.121970532988 -0.116930715923
45.1 452 116 122.842065 -0.136530259558 -0.0802056802096 0.499993167152 -0.215352222773 -4.56659291857e-06 -0.121970427869 -0.116937977097
45.2 454 100 73.124496 -0.136165703055 -0.080096245977 0.499993078187 -0.21535203353 -4.29096979074e-06 -0.121970328276 -0.11694504463
45.3 456 126 233.435405 -0.135802971185 -0.0799889020841 0.49999299494 -0.215351856328 -4.01312767156e-06 -0.121970233205 -0.116951931877
45.4 458 128 340.120133 -0.135442061311 -0.0798835929935 0.499992916794 -0.215351681484 -3.73912505209e-06 -0.121970139576 -0.116958665323
45.5 460 119 156.980446 -0.1350829685 -0.0797802793178 0.499992844104 -0.215351532995 -3.47064456795e-06 -0.121970056841 -0.116965251763
45.6 462 154 273.713921 -0.134725671258 -0.0796789216675 0.499992777691 -0.21535135896 -3.15374233618e-06 -0.121969966023 -0.116971719775
45.7 464 163 445.124024 -0.134370163463 -0.0795794701842 0.499992717655 -0.215351247309 -2.8591645491e-06 -0.121969895948 -0.116978093604
45.8 466 112 74.675933 -0.134016423938 -0.0794819132853 0.499992663668 -0.215351125163 -2.56336779608e-06 -0.121969824767 -0.116984384166
45.9 466 119 191.202504 -0.133664442957 -0.0793861919988 0.499992615318 -0.215351032227 -2.27090041205e-06 -0.121969764756 -0.116990615711
46 468 118 234.131936 -0.13331417714 -0.0792922934592 0.499992572502 -0.215350940199 -2.01119365303e-06 -0.121969706197 -0.116996810509
46.1 470 125 241.609863 -0.132965616714 -0.0792001968547 0.499992534107 -0.215350868612 -1.73790612563e-06 -0.121969654881 -0.117002965462
46.2 472 121 379.224357 -0.132618756055 -0.0791098763129 0.499992500804 -0.215350814855 -1.49337675802e-06 -0.121969610836 -0.117009128564
46.3 474 127 297.750263 -0.1322735611 -0.079021276427 0.499992472767 -0.215350778968 -1.24287822026e-06 -0.121969574406 -0.117015304666
46.4 476 117 132.076982 -0.131930003615 -0.0789343992011 0.499992449705 -0.215350769687 -1.00079930185e-06 -0.121969549194 -0.117021504776
46.5 478 201 889.248446 -0.131588062702 -0.0788492293407 0.499992432196 -0.215350754171 -7.57243534766e-07 -0.12196952147 -0.117027755042
46.6 480 112 111.375161 -0.131247724455 -0.0787657623592 0.499992419636 -0.215350748984 -5.20600997631e-07 -0.121969498799 -0.117034064144
46.7 482 123 106.107396 -0.130908958748 -0.0786839656306 0.499992411089 -0.215350766184 -3.09236877938e-07 -0.12196948377 -0.117040439159
