# SIAM excitation B=c_0up^dag|gs> (normalized), method=star_gs
# L=100 U=0.1 V=0.1 dt=0.1 tmax=50 cutoff=1e-10 max_bond_dim=1024
# E_gs=-30.9227535891 gs_bond_dim=33 gs_wall_s=34.509359
# nrm=1  G00(t) = -i nrm^2 exp(i E_gs t) A(t)
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
11.5 100 23 0.440477 0.499999989012 0.49999999193 -0.81867505878 -0.574257034281
11.6 100 23 0.433796 0.499999988417 0.499999991441 0.845988996497 0.533200347992
11.7 100 23 0.426845 0.499999987878 0.499999990975 -0.871245740488 -0.490847076977
11.8 100 23 0.439658 0.499999987392 0.499999990553 0.894383873861 0.447300211801
11.9 100 23 0.428168 0.499999986969 0.49999999012 -0.915347131553 -0.402665645492
12 100 23 0.427083 0.499999986614 0.499999989685 0.934084537156 0.357051916046
12.1 100 23 0.427204 0.499999986328 0.499999989308 -0.950550526823 -0.310569942479
12.2 100 23 0.442341 0.499999986101 0.499999988956 0.964705060258 0.263332755145
12.3 100 23 0.445925 0.49999998594 0.499999988632 -0.976513717792 -0.215455220839
12.4 100 23 0.435003 0.499999985846 0.499999988324 0.985947784282 0.167053763491
12.5 100 23 0.42224 0.499999985817 0.499999988042 -0.992984318883 -0.118246081055
12.6 100 23 0.47348 0.499999985853 0.499999987776 0.997606210834 0.0691508593038
12.7 100 23 0.53588 0.499999985951 0.49999998752 -0.999802221068 -0.0198874832215
12.8 100 23 0.504478 0.499999986109 0.499999987265 0.999567009541 -0.0294242533076
12.9 100 23 0.433339 0.499999986324 0.499999987057 -0.996901148218 0.0786644388005
13 100 23 0.436868 0.499999986595 0.499999986859 0.99181111968 -0.127713335765
13.1 100 23 0.476941 0.499999986914 0.499999986683 -0.984309301365 0.176451671867
13.2 100 23 0.434838 0.499999987281 0.499999986549 0.974413935463 -0.224760929962
13.3 100 23 0.464115 0.499999987692 0.499999986422 -0.962149084564 0.272523636296
13.4 100 23 0.595844 0.499999988144 0.499999986292 0.947544573136 -0.319623646169
13.5 100 23 0.60012 0.499999988633 0.499999986162 -0.930635915012 0.365946426358
13.6 100 23 0.442646 0.499999989153 0.499999986071 0.91146422702 -0.411379333635
13.7 100 23 0.432034 0.499999989703 0.499999985995 -0.890076129005 0.455811888675
13.8 100 23 0.433941 0.49999999028 0.499999985931 0.866523630463 -0.499136044715
13.9 100 23 0.56288 0.499999990876 0.499999985911 -0.840864004069 0.541246450287
14 100 23 0.590904 0.499999991491 0.49999998586 0.813159646405 -0.582040705405
14.1 100 23 0.594317 0.499999992121 0.499999985848 -0.783477926233 0.621419610568
14.2 100 23 0.534466 0.499999992762 0.499999985904 0.751891020671 -0.659287407985
14.3 100 23 0.595981 0.49999999341 0.499999985968 -0.718475739684 0.695552014433
14.4 100 23 0.592247 0.499999994063 0.499999986113 0.6833133393 -0.730125245168
14.5 100 23 0.592559 0.499999994721 0.499999986276 -0.646489324024 0.762923028373
14.6 100 23 0.541957 0.499999995383 0.4999999864 0.608093238912 -0.79386560959
14.7 100 23 0.44131 0.499999996041 0.4999999866 -0.568218451829 0.822877745659
14.8 100 23 0.441437 0.499999996699 0.499999986824 0.526961926402 -0.849888887693
14.9 100 23 0.443146 0.499999997358 0.499999987127 -0.484423986235 0.874833352622
15 100 23 0.445724 0.499999998009 0.499999987502 0.440708070953 -0.897650482926
15.1 100 23 0.524796 0.499999998658 0.499999987879 -0.395920484665 0.918284794126
15.2 100 23 0.589281 0.499999999301 0.499999988289 0.350170137465 -0.936686109712
15.3 100 23 0.587051 0.49999999994 0.499999988768 -0.303568280597 0.952809683155
15.4 100 23 0.590894 0.500000000575 0.499999989312 0.256228235921 -0.966616306719
15.5 100 23 0.590585 0.500000001207 0.499999989918 -0.208265120353 0.9780724068
15.6 100 23 0.588619 0.500000001837 0.49999999061 0.159795565929 -0.987150125567
15.7 100 23 0.586933 0.500000002467 0.499999991337 -0.110937436196 0.993827388709
15.8 100 23 0.589441 0.500000003091 0.499999992101 0.0618095396008 -0.998087959106
15.9 100 23 0.585647 0.50000000373 0.499999992859 -0.0125313405813 0.999921476317
16 100 23 0.593778 0.50000000436 0.499999993701 -0.0367773309325 -0.999323481775
16.1 100 23 0.586797 0.500000004996 0.499999994577 0.0859965709113 0.996295429624
16.2 100 23 0.589715 0.50000000563 0.499999995528 -0.135006692796 -0.990844683186
16.3 100 23 0.588744 0.500000006271 0.499999996518 0.183688518542 0.982984497057
16.4 100 23 0.59289 0.500000006916 0.499999997605 -0.231923668421 -0.972733984873
16.5 100 23 0.531008 0.500000007564 0.499999998676 0.279594848889 0.960118072831
16.6 100 23 0.443229 0.500000008218 0.499999999825 -0.326586137809 -0.945167439079
16.7 100 23 0.539475 0.500000008881 0.500000000989 0.372783266336 0.927918439113
16.8 100 23 0.596938 0.500000009549 0.50000000217 -0.418073896788 -0.908413017373
16.9 100 23 0.444078 0.500000010227 0.500000003342 0.462347895817 0.886698605246
17 100 23 0.525152 0.500000010911 0.500000004571 -0.505497602219 -0.862828005726
17.1 100 23 0.60111 0.500000011601 0.50000000578 0.547418088738 0.836859265015
17.2 100 23 0.598867 0.500000012298 0.500000006996 -0.588007417212 -0.808855531369
17.3 100 23 0.532097 0.500000012998 0.500000008257 0.627166886463 0.778884901543
17.4 100 23 0.432828 0.500000013699 0.500000009532 -0.664801272303 -0.747020255198
17.5 100 23 0.434985 0.500000014402 0.500000010821 0.700819059094 0.713339077681
17.6 100 23 0.434088 0.500000015108 0.50000001207 -0.735132662287 -0.677923271602
17.7 100 23 0.435909 0.500000015812 0.500000013315 0.767658641365 0.640858957635
17.8 100 23 0.441089 0.500000016511 0.500000014507 -0.798317902852 -0.602236265209
17.9 100 23 0.444072 0.500000017184 0.50000001564 0.827035892584 0.562149113252
18 100 23 0.441338 0.500000017846 0.500000016814 -0.8537427769 -0.520694981776
18.1 100 23 0.452983 0.500000018497 0.500000017931 0.878373612599 0.477974674906
18.2 100 23 0.457135 0.500000019136 0.500000019 -0.90086850481 -0.434092075726
18.3 100 23 0.456199 0.500000019755 0.500000020042 0.921172752642 0.389153893672
18.4 100 23 0.450445 0.500000020357 0.500000021018 -0.939236982202 -0.343269405042
18.5 100 23 0.445556 0.500000020936 0.500000021954 0.955017266654 0.296550187272
18.6 100 23 0.454872 0.500000021488 0.500000022823 -0.968475233036 -0.24910984761
18.7 100 23 0.453599 0.500000022011 0.500000023665 0.979578155577 0.201063746858
18.8 100 23 0.54461 0.500000022505 0.50000002437 -0.988299035268 -0.152528718849
18.9 100 23 0.622781 0.500000022963 0.500000025056 0.994616665524 0.103622786342
19 100 23 0.617584 0.500000023387 0.500000025646 -0.998515683746 -0.0544648740252
19.1 100 23 0.550902 0.500000023771 0.500000026205 0.99998660868 0.00517451932685
