# SIAM excitation evolution, spin-symmetric FBR
# n0(t=0)=1  E_gs(ref)=-158.222021525
# t  n_active  bond_dim  wall_s  n0  energy
195.3 28 34 0.88139 0.471880184627 -0.101236718659
195.4 28 33 1.078865 0.4719100248 -0.101226021824
195.5 28 34 0.883077 0.471939788625 -0.101215458553
195.6 28 33 1.094965 0.471969476921 -0.101204657039
195.7 28 34 0.894368 0.471999089523 -0.101194026378
195.8 28 34 0.906038 0.472028625866 -0.101183143143
195.9 28 34 1.086958 0.472058042725 -0.101172279836
196 28 34 1.085872 0.472087382574 -0.101161420758
196.1 28 33 1.081397 0.472116646203 -0.101150579116
196.2 28 33 0.890640000001 0.472145884055 -0.101139967623
196.3 28 33 0.890227 0.472175048249 -0.101129197614
196.4 28 33 1.075456 0.47220409186 -0.101118496456
196.5 28 33 1.071165 0.472233059709 -0.101107875519
196.6 28 34 1.07343 0.472261955854 -0.101097344063
196.7 28 33 1.120644 0.472290778939 -0.101086918315
196.8 28 35 0.905176 0.472319581495 -0.101076837487
196.9 28 34 0.886482 0.472348315416 -0.101066664252
197 28 33 1.07491 0.472376931993 -0.101056649986
197.1 28 33 1.099122 0.472405478222 -0.101046806274
197.2 28 33 1.080465 0.472433955503 -0.101037145366
197.3 28 33 1.078357 0.472462364033 -0.101027697696
197.4 28 33 1.0929 0.472490704424 -0.101018447938
197.5 28 33 0.905729 0.472519028027 -0.101009685243
197.6 28 34 1.115061 0.472547285825 -0.101000930686
197.7 28 34 1.115327 0.472575426852 -0.100992445702
197.8 28 33 1.057091 0.472603500915 -0.100984233014
197.9 28 34 1.057145 0.472631511776 -0.100976328782
198 28 34 1.070931 0.472659457107 -0.100968737289
198.1 28 33 1.070053 0.472687340062 -0.100961477124
198.2 28 34 0.878216 0.472715212183 -0.100954804357
198.3 28 36 1.071284 0.472743021659 -0.100948249775
198.4 28 34 1.074099 0.472770717161 -0.100942075017
198.5 28 33 1.117071 0.472798351003 -0.100936275766
198.6 28 33 1.11573 0.472825923662 -0.10093088542
198.7 28 33 1.126899 0.472853435106 -0.100925910259
198.8 28 33 1.113837 0.472880886156 -0.100921352567
198.9 28 33 1.117766 0.472908277281 -0.100917244902
199 28 33 0.917651 0.472935661641 -0.100913831985
199.1 28 33 1.114674 0.472962986121 -0.100910617981
199.2 28 34 1.111601 0.472990197883 -0.100907873939
199.3 28 34 0.924117 0.473017403787 -0.100905855316
199.4 28 35 1.116827 0.473044550167 -0.100904062956
199.5 28 35 1.116895 0.473071584166 -0.100902751116
199.6 28 34 1.115158 0.473098559192 -0.100901923274
199.7 28 33 1.111068 0.473125475479 -0.100901587304
199.8 28 33 0.911878 0.473152385885 -0.100901989414
199.9 28 35 0.921168 0.473179237309 -0.100902627155
200 28 34 1.122665 0.473205977448 -0.100903753515
200.1 28 33 1.112696 0.47323265876 -0.100905364443
200.2 28 35 1.11894 0.473259281525 -0.10090745752
200.3 28 35 1.111891 0.473285845696 -0.100910030964
200.4 28 34 1.112362 0.473312350881 -0.100913068733
200.5 28 33 0.893155 0.473338848925 -0.100916785887
200.6 28 35 1.076048 0.473365288059 -0.100920746116
200.7 28 33 0.877592000001 0.473391668609 -0.100925356954
200.8 28 34 1.07113 0.473417990172 -0.100930158697
200.9 28 34 1.066488 0.473444202702 -0.100935389062
201 28 33 1.067063 0.473470356984 -0.10094104011
201.1 28 33 0.885172 0.473496502674 -0.100947290572
201.2 28 35 0.884922 0.47352259327 -0.10095367702
201.3 28 35 0.886547999999 0.473548626119 -0.10096064216
201.4 28 33 0.891458 0.473574601171 -0.100967728396
201.5 28 33 1.095179 0.473600470213 -0.100975119888
201.6 28 33 1.089848 0.473626281495 -0.100982830683
201.7 28 35 1.077917 0.473652035837 -0.100990842576
201.8 28 34 1.083019 0.473677733892 -0.100999126525
201.9 28 34 1.088965 0.473703376001 -0.101007662748
202 28 33 1.083785 0.473728962885 -0.101016437986
202.1 28 34 0.891536 0.473754542772 -0.101025640445
202.2 28 33 0.916627000001 0.473780068519 -0.101034845782
202.3 28 33 0.932717 0.473805540802 -0.101044412896
202.4 28 35 0.931984 0.473830960328 -0.101053992635
202.5 28 34 0.929264 0.47385632771 -0.101063931256
202.6 28 36 1.1313 0.473881643492 -0.101073721371
202.7 28 34 1.121085 0.473906858047 -0.101083708342
202.8 28 33 1.055049 0.473932021844 -0.101093787423
202.9 28 33 0.880673 0.473957189957 -0.101104219912
203 28 34 1.08008 0.473982310233 -0.10111452537
203.1 28 34 1.07505 0.474007326925 -0.101124922157
203.2 28 34 1.07603 0.474032296405 -0.101135403004
203.3 28 36 1.077428 0.47405722054 -0.101145951592
203.4 28 34 0.887523 0.474082160815 -0.101156792021
203.5 28 34 0.887843 0.474107058865 -0.101167467092
203.6 28 35 0.887572000001 0.474131915647 -0.101178380814
203.7 28 35 0.888364 0.474156732369 -0.101189131947
203.8 28 34 0.88497 0.474181510296 -0.101200077834
203.9 28 35 1.090214 0.474206249864 -0.101210826847
204 28 34 1.085681 0.474230880858 -0.101221567724
204.1 28 35 1.086149 0.474255475255 -0.101232309627
204.2 28 34 1.079649 0.474280035303 -0.101243031069
204.3 28 34 1.082744 0.474304559698 -0.101253710279
204.4 28 34 1.087476 0.474329048567 -0.101264348295
204.5 28 35 1.084358 0.474353504233 -0.10127495346
204.6 28 34 0.88588 0.474378007691 -0.101285662413
204.7 28 34 1.077456 0.474402480462 -0.101296120341
204.8 28 33 1.080407 0.474426839646 -0.101306501886
204.9 28 35 1.070893 0.474451173234 -0.10131681272
205 28 34 1.074805 0.474475486265 -0.101327053773
205.1 28 35 0.877366 0.474499846285 -0.10133732594
205.2 28 34 1.078852 0.474524179342 -0.101347382456
205.3 28 34 1.076952 0.47454841276 -0.101357374207
205.4 28 35 1.1299 0.474572625908 -0.101367313758
205.5 28 36 0.883643 0.474596887951 -0.1013772573
205.6 28 35 0.884701 0.474621130094 -0.101387088474
205.7 28 34 1.082409 0.474645286827 -0.101396894004
205.8 28 34 0.880122 0.474669487623 -0.101406751262
205.9 28 33 1.064686 0.474693669825 -0.101416536563
206 28 35 1.075836 0.474717775371 -0.101426371015
206.1 28 35 1.078739 0.47474187029 -0.101436270011
206.2 28 35 1.089542 0.474765949985 -0.101446260179
206.3 28 36 0.893644 0.474790064897 -0.101456418543
206.4 28 34 0.897098 0.47481416423 -0.10146665182
206.5 28 35 0.889978 0.474838249352 -0.101477067252
206.6 28 33 1.08518 0.474862318503 -0.101487676935
206.7 28 33 0.918516 0.474886373175 -0.101498527989
206.8 28 34 1.140416 0.474910413109 -0.101509625826
206.9 28 35 1.131145 0.474934394962 -0.101521022057
207 28 36 0.932476 0.474958406696 -0.101532739004
207.1 28 36 1.130331 0.4749824057 -0.101544787049
207.2 28 34 1.129218 0.475006349803 -0.101557219021
207.3 28 37 1.119521 0.475030278196 -0.10157002532
207.4 28 34 1.121349 0.475054194135 -0.101583264394
207.5 28 35 1.12242 0.475078100029 -0.101596958451
207.6 28 34 0.923285000001 0.4751020326 -0.101611076652
207.7 28 34 1.12575 0.475125952441 -0.101625677546
207.8 28 35 1.123565 0.475149821144 -0.101640758547
207.9 28 36 1.121495 0.475173678307 -0.101656329133
208 28 34 0.920385 0.475197563208 -0.101672356493
208.1 28 34 1.11776 0.475221437061 -0.101688894621
208.2 28 36 1.121078 0.475245262278 -0.101705926195
208.3 28 36 0.915073 0.475269114719 -0.101723403985
208.4 28 34 1.123171 0.475292956695 -0.10174136338
208.5 28 35 1.131969 0.475316756018 -0.101759789842
208.6 28 33 0.932631 0.475340580784 -0.101778594886
208.7 28 34 1.105859 0.475364396864 -0.101797869388
208.8 28 35 1.068809 0.475388171068 -0.101817514988
208.9 28 34 1.080576 0.475411936995 -0.101837518626
209 28 35 1.085235 0.47543569363 -0.101857831765
209.1 28 34 1.094242 0.475459445766 -0.101878442107
209.2 28 33 0.891165 0.475483226623 -0.101899250257
209.3 28 35 1.083604 0.475507002013 -0.101920289972
209.4 28 33 1.088455 0.475530738558 -0.101941500467
209.5 28 34 1.093532 0.475554471787 -0.101962826897
209.6 28 33 1.093563 0.475578201359 -0.101984212223
209.7 28 33 1.079472 0.475601928546 -0.10200561098
209.8 28 35 1.075629 0.475625653991 -0.102026958536
209.9 28 34 1.085158 0.475649377969 -0.102048212103
210 28 33 0.890839000001 0.475673133832 -0.102069262052
210.1 28 35 0.889120999999 0.475696889372 -0.102090128308
210.2 28 35 0.893939 0.475720645512 -0.10211070873
210.3 28 34 0.909360000001 0.475744402481 -0.102131025191
210.4 28 34 0.891208 0.475768161253 -0.102150917575
210.5 28 33 1.089443 0.475791921432 -0.102170483078
210.6 28 34 1.104956 0.475815653177 -0.102189620699
210.7 28 34 0.895173 0.475839420718 -0.102208183937
210.8 28 35 1.089405 0.475863194839 -0.102226325209
210.9 28 36 1.091958 0.475886946558 -0.102243908134
211 28 34 0.927388999999 0.475910735961 -0.102260775901
211.1 28 34 0.921072 0.475934534656 -0.102277119144
211.2 28 35 1.120578 0.475958314379 -0.10229275859
211.3 28 35 1.120462 0.475982104564 -0.102307722085
211.4 28 35 0.921155 0.476005935185 -0.102321869439
211.5 28 37 0.904140000001 0.476029777462 -0.102335350792
211.6 28 35 1.059894 0.476053603011 -0.102348075431
211.7 28 34 1.071237 0.476077440684 -0.102360023251
211.8 28 35 1.080743 0.476101291383 -0.102371169594
211.9 28 35 0.88395 0.476125185464 -0.102381427607
212 28 34 1.079085 0.476149093457 -0.102390941588
212.1 28 35 1.080334 0.476172984321 -0.102399651117
212.2 28 35 1.076346 0.476196888223 -0.102407535844
212.3 28 34 1.084568 0.476220805549 -0.102414599196
212.4 28 34 1.093168 0.476244735872 -0.102420856252
212.5 28 36 1.098765 0.476268679075 -0.102426285101
212.6 28 35 1.076651 0.476292634997 -0.10243090959
212.7 28 35 1.086289 0.476316602941 -0.102434744851
212.8 28 34 1.085211 0.476340582635 -0.102437778482
212.9 28 34 0.884443 0.476364610487 -0.102439946621
213 28 36 1.072533 0.476388649497 -0.102441458718
213.1 28 34 1.07724 0.476412660255 -0.102442220055
213.2 28 33 1.080993 0.476436679889 -0.102442263128
213.3 28 35 1.100083 0.476460707752 -0.102441624772
213.4 28 35 0.894423000001 0.476484785406 -0.102440164765
213.5 28 36 1.082971 0.47650887042 -0.102438167905
213.6 28 33 1.077149 0.476532917283 -0.102435552072
213.7 28 36 1.085533 0.476556968349 -0.102432326132
213.8 28 35 0.900935000001 0.476581069823 -0.102428378583
213.9 28 35 1.09304 0.47660517486 -0.102424042021
214 28 33 1.093343 0.47662923316 -0.102419181235
214.1 28 35 0.89437 0.476653341994 -0.10241367691
214.2 28 34 1.08103 0.476677451108 -0.102407829242
214.3 28 35 1.09366 0.476701506753 -0.102401602952
214.4 28 34 0.892443 0.476725613187 -0.102394816994
214.5 28 35 1.083525 0.47674971625 -0.102387811135
214.6 28 34 1.120445 0.476773759183 -0.102380509207
214.7 28 35 1.104433 0.476797795676 -0.10237287907
214.8 28 35 1.085102 0.476821824676 -0.10236503235
214.9 28 35 1.086645 0.476845845401 -0.102356932203
215 28 34 0.876341 0.476869916157 -0.102348468951
215.1 28 35 1.074155 0.476893976816 -0.102340071823
215.2 28 36 0.887484 0.476918026657 -0.102331259332
215.3 28 34 0.88755 0.476942064366 -0.102322596534
215.4 28 35 1.081043 0.47696602721 -0.102313922347
215.5 28 36 1.08705 0.47698997497 -0.102305197949
215.6 28 36 0.886171 0.47701397048 -0.102296256201
215.7 28 36 1.082118 0.47703794969 -0.102287610319
215.8 28 35 1.102987 0.477061848167 -0.102279028103
215.9 28 35 1.104657 0.477085729066 -0.102270561156
216 28 36 1.139022 0.47710959126 -0.102262231967
216.1 28 36 0.92643 0.477133497566 -0.102253827977
216.2 28 35 0.933398 0.477157383566 -0.102245881967
216.3 28 34 1.133349 0.477181185236 -0.102238163049
216.4 28 35 1.142021 0.477204965524 -0.102230687783
216.5 28 36 0.930391 0.47722878619 -0.102223255584
216.6 28 36 1.126959 0.477252583737 -0.102216370423
216.7 28 34 0.920229 0.477276357555 -0.102209577462
216.8 28 35 1.117759 0.47730010646 -0.10220335878
216.9 28 36 1.11956 0.477323771238 -0.102197470229
217 28 37 1.119174 0.477347411381 -0.102191961677
217.1 28 38 0.916308 0.47737108382 -0.102186595966
217.2 28 37 1.113 0.477394729375 -0.102181881788
217.3 28 34 1.115256 0.477418292488 -0.1021775542
217.4 28 36 0.913106 0.47744188316 -0.102173412844
217.5 28 35 1.111857 0.477465445244 -0.102169894927
217.6 28 34 0.912007 0.477488979073 -0.102166573268
217.7 28 36 1.113265 0.477512483689 -0.102163858715
217.8 28 38 1.110153 0.477535909452 -0.102161539037
217.9 28 35 1.110952 0.477559306635 -0.10215958529
218 28 35 1.071463 0.477582674431 -0.10215799172
218.1 28 34 1.061499 0.477606012637 -0.102156739448
218.2 28 36 1.074072 0.477629320521 -0.102155803158
218.3 28 34 1.071625 0.477652598022 -0.102155154566
218.4 28 37 1.075389 0.477675844703 -0.102154771726
218.5 28 35 1.079495 0.477699060072 -0.102154614628
218.6 28 36 0.883962 0.47772228233 -0.102154498812
218.7 28 35 1.083233 0.477745471049 -0.102154691329
218.8 28 37 0.891414 0.47776862601 -0.102154860666
218.9 28 36 1.076846 0.477791746366 -0.102155255408
219 28 34 1.076588 0.477814798677 -0.102155688774
219.1 28 34 0.88602 0.477837848922 -0.102155964731
219.2 28 36 1.084615 0.477860863329 -0.102156294307
219.3 28 33 1.074069 0.477883811782 -0.102156568388
219.4 28 33 1.078276 0.477906724337 -0.102156640076
219.5 28 33 1.087279 0.477929600721 -0.102156488641
219.6 28 37 0.890401000001 0.477952466294 -0.102155944514
219.7 28 33 1.083116 0.477975293031 -0.1021552039
219.8 28 35 1.082079 0.477998056784 -0.102154084463
219.9 28 33 1.087449 0.478020781869 -0.102152527138
220 28 33 1.089694 0.478043467305 -0.102150489162
220.1 28 35 1.087603 0.478066113084 -0.102147906864
220.2 28 33 0.895141 0.478088737662 -0.102144647008
220.3 28 35 1.095136 0.478111319623 -0.102140850897
220.4 28 35 0.906344 0.478133858718 -0.102136289346
220.5 28 34 1.122748 0.478156353918 -0.10213109793
220.6 28 36 1.127824 0.478178788984 -0.102125137086
220.7 28 35 1.133158 0.478201179634 -0.102118369441
220.8 28 36 0.920846999999 0.47822353905 -0.102110650229
220.9 28 34 0.919825999999 0.478245851771 -0.102102194952
221 28 33 1.063565 0.478268104054 -0.102092818153
221.1 28 35 1.065795 0.478290309248 -0.1020824882
221.2 28 34 1.075689 0.4783124661 -0.102071242113
221.3 28 34 1.075628 0.478334573258 -0.102059010922
221.4 28 35 0.882087 0.478356639219 -0.102045739737
221.5 28 35 1.075491 0.478378653195 -0.102031560544
221.6 28 34 1.076345 0.478400606792 -0.10201637224
221.7 28 34 0.884896 0.478422514554 -0.102000219827
221.8 28 34 1.083967 0.478444367588 -0.101983055539
221.9 28 34 1.078811 0.478466158907 -0.101964875915
222 28 34 0.885667 0.478487899807 -0.101945720335
222.1 28 34 1.095466 0.478509583193 -0.101925696384
222.2 28 33 1.086612 0.478531203528 -0.101904741544
222.3 28 36 1.081381 0.478552764727 -0.101882891089
222.4 28 37 1.08125 0.478574266064 -0.101860171384
222.5 28 33 1.079235 0.478595706153 -0.10183662045
222.6 28 34 0.891888 0.478617088041 -0.101812223566
222.7 28 36 0.896489 0.478638406763 -0.101787095342
222.8 28 34 1.086238 0.478659657391 -0.101761353074
222.9 28 35 1.096679 0.478680843207 -0.101734918061
223 28 33 1.097842 0.478701962524 -0.101707902328
223.1 28 33 1.091651 0.478723014744 -0.10168030885
223.2 28 35 0.897382 0.478744002523 -0.101652210515
223.3 28 34 1.104421 0.478764921276 -0.101623728376
223.4 28 36 0.916592 0.478785770139 -0.101594834105
223.5 28 35 1.11629 0.478806548345 -0.101565741099
223.6 28 35 1.109816 0.478827250604 -0.101536412193
223.7 28 35 1.10052 0.478847880235 -0.101506933603
223.8 28 37 0.903637 0.478868440919 -0.101477315401
223.9 28 36 0.894913 0.478888927917 -0.101447740043
224 28 35 1.080877 0.478909334582 -0.101418202198
224.1 28 34 0.885861 0.478929670834 -0.101388739174
224.2 28 34 1.068962 0.478949930045 -0.101359538404
224.3 28 34 1.076247 0.478970104803 -0.101330607891
224.4 28 35 1.113073 0.478990201153 -0.10130200038
224.5 28 33 1.104514 0.47901021764 -0.101273784979
224.6 28 33 0.901199 0.479030163479 -0.10124595959
224.7 28 34 0.899417 0.47905002923 -0.101218732976
224.8 28 35 0.894300000001 0.479069814139 -0.101192033275
224.9 28 34 1.085875 0.479089517341 -0.101166042364
225 28 35 0.894313 0.479109138823 -0.10114068128
225.1 28 35 0.926009 0.479128678003 -0.101116144588
225.2 28 37 1.110146 0.479148123202 -0.10109241036
225.3 28 34 1.118558 0.479167481228 -0.101069517626
225.4 28 36 1.110614 0.479186754864 -0.101047505341
225.5 28 35 1.130072 0.479205946021 -0.101026430364
225.6 28 34 1.133046 0.479225051537 -0.101006283469
225.7 28 36 1.142759 0.479244071636 -0.100987126745
225.8 28 34 0.941272 0.479263020009 -0.100968927126
225.9 28 35 1.152219 0.479281882507 -0.100951813901
226 28 35 0.944544999999 0.479300658955 -0.10093571077
226.1 28 34 0.942661999999 0.479319349325 -0.100920705623
226.2 28 34 1.152239 0.479337936539 -0.10090681406
226.3 28 34 1.148564 0.479356436605 -0.100893981903
226.4 28 34 1.175758 0.479374853295 -0.100882221449
226.5 28 34 0.96754 0.479393197845 -0.100871488282
226.6 28 33 1.172692 0.479411455883 -0.100861868164
226.7 28 33 1.166794 0.479429611765 -0.100853295273
226.8 28 33 1.173263 0.479447680832 -0.100845759331
226.9 28 34 1.15862 0.479465662982 -0.100839232292
227 28 33 1.154358 0.479483558516 -0.100833694685
227.1 28 34 0.941342 0.479501384576 -0.100829104882
227.2 28 35 1.153207 0.479519124357 -0.100825470923
227.3 28 33 1.147809 0.479536760482 -0.100822736725
227.4 28 34 0.941650000001 0.479554328551 -0.100820861432
227.5 28 34 1.149729 0.479571810971 -0.10081982229
227.6 28 34 0.936952 0.479589208143 -0.100819569517
227.7 28 33 1.150279 0.479606520282 -0.100820054595
227.8 28 33 1.122508 0.479623729234 -0.100821218217
227.9 28 34 0.909895999999 0.479640872156 -0.100823051532
228 28 35 1.133365 0.479657930699 -0.100825458377
228.1 28 34 0.922366 0.479674904979 -0.100828442985
228.2 28 34 0.934300999999 0.479691795825 -0.100831869924
228.3 28 35 0.952832 0.479708603204 -0.100835776578
228.4 28 33 1.160082 0.479725327136 -0.1008400127
228.5 28 33 0.941616999999 0.479741968467 -0.100844640934
228.6 28 34 1.161531 0.479758527719 -0.100849461231
228.7 28 33 1.166753 0.47977498586 -0.100854464053
228.8 28 34 1.155037 0.479791362477 -0.100859607693
228.9 28 35 0.961080999999 0.479807676675 -0.100864934565
229 28 33 1.179699 0.479823909944 -0.100870201291
229.1 28 35 1.147328 0.479840044193 -0.100875431787
229.2 28 35 1.193529 0.479856098324 -0.10088056685
229.3 28 35 1.156101 0.479872072848 -0.100885558198
229.4 28 34 1.159483 0.479887967876 -0.100890350149
229.5 28 35 1.174371 0.479903783657 -0.100894888711
229.6 28 35 0.946557 0.479919537992 -0.100899272751
229.7 28 36 1.165364 0.479935213649 -0.100903179204
229.8 28 35 0.967669000001 0.479950811189 -0.100906852234
229.9 28 34 0.97585 0.479966330687 -0.100909932038
230 28 34 1.138193 0.47998175692 -0.100912518531
230.1 28 35 1.13987 0.479997106292 -0.100914582013
230.2 28 34 1.158537 0.480012378946 -0.100916075514
230.3 28 36 1.157108 0.480027574986 -0.100916967057
230.4 28 35 1.175972 0.480042695034 -0.100917224317
230.5 28 35 0.965164 0.480057752777 -0.100917014698
230.6 28 35 1.154825 0.480072734497 -0.100915935757
230.7 28 35 1.145644 0.480087627249 -0.100914129309
230.8 28 37 1.112782 0.48010244455 -0.100911581788
230.9 28 35 0.955365 0.480117198814 -0.100908488492
231 28 34 1.174364 0.480131877699 -0.100904434888
231.1 28 36 1.141038 0.480146470404 -0.100899585487
231.2 28 35 1.098885 0.480160988671 -0.100893943532
231.3 28 35 1.101484 0.480175432635 -0.100887501092
231.4 28 34 1.156572 0.480189802167 -0.100880262262
231.5 28 34 1.155144 0.480204097692 -0.100872226388
231.6 28 34 1.15171 0.480218319198 -0.100863391606
231.7 28 35 1.152812 0.480232467101 -0.100853781231
231.8 28 34 1.145344 0.480246540967 -0.100843392661
231.9 28 36 1.160643 0.480260541307 -0.100832249307
232 28 36 0.959592 0.480274474449 -0.100820603144
232.1 28 34 1.144523 0.480288333676 -0.100808024057
232.2 28 35 0.914924 0.480302118892 -0.100794979566
232.3 28 36 1.126797 0.480315830222 -0.100781037142
232.4 28 34 0.970929 0.480329467764 -0.100766695683
232.5 28 35 1.174511 0.480343031284 -0.100751526825
232.6 28 35 0.920087 0.480356521271 -0.100736018242
232.7 28 35 0.971903000001 0.480369937627 -0.100719740039
232.8 28 34 0.974344 0.480383280927 -0.100703218351
232.9 28 34 0.936904 0.480396550974 -0.100686017682
233 28 35 1.184647 0.480409746833 -0.100668419208
233.1 28 35 0.950416000001 0.480422871496 -0.100650696816
233.2 28 34 1.153793 0.480435923259 -0.100632441798
233.3 28 36 1.150645 0.480448902728 -0.100613935857
233.4 28 35 0.955604 0.480461809905 -0.100595459715
233.5 28 36 0.974148 0.480474645274 -0.100576615571
233.6 28 34 1.175363 0.480487410334 -0.100557678326
233.7 28 34 1.161138 0.480500104686 -0.100538705139
233.8 28 35 1.170204 0.480512728014 -0.100519752596
233.9 28 36 0.974746 0.480525278368 -0.100501082272
234 28 35 0.989179 0.480537758263 -0.100482354905
234.1 28 35 1.191601 0.480550171787 -0.100463813741
234.2 28 35 1.185183 0.480562515691 -0.100445527856
234.3 28 34 1.135915 0.480574790687 -0.100427546431
234.4 28 36 1.172863 0.480586997259 -0.10040993455
234.5 28 35 1.137886 0.480599135889 -0.100392744078
234.6 28 34 1.124112 0.480611207112 -0.100376031062
234.7 28 34 1.137237 0.480623211398 -0.100359854962
234.8 28 35 1.174344 0.480635149313 -0.100344262308
234.9 28 35 1.173128 0.480647021232 -0.100329304446
235 28 36 1.187505 0.480658827931 -0.100315034926
235.1 28 34 1.19653 0.48067057 -0.100301501311
235.2 28 35 1.15477 0.480682248306 -0.100288748447
235.3 28 37 0.973344999999 0.480693855774 -0.100276976157
235.4 28 35 1.165923 0.480705400385 -0.10026591377
235.5 28 35 1.140773 0.480716891267 -0.100255752527
235.6 28 35 1.175724 0.480728320978 -0.100246533364
235.7 28 35 1.178753 0.480739690847 -0.100238294729
235.8 28 37 0.982055 0.480750993139 -0.100231199417
235.9 28 35 1.153817 0.480762236893 -0.100225005225
236 28 34 0.946876 0.480773423178 -0.100220017016
236.1 28 34 1.224221 0.480784552841 -0.100215958817
236.2 28 34 0.993762 0.480795627325 -0.100213140568
236.3 28 35 1.203487 0.480806647153 -0.10021130625
236.4 28 34 1.15052 0.480817621697 -0.100210599257
236.5 28 35 0.993592 0.480828535927 -0.100211175703
236.6 28 34 1.219243 0.480839398978 -0.100212753389
236.7 28 35 1.152469 0.480850219184 -0.100215485236
236.8 28 34 1.22016 0.480860989326 -0.100219368263
236.9 28 35 1.15991 0.480871712189 -0.100224393699
237 28 34 0.991819 0.480882381392 -0.100230705566
237.1 28 35 1.192463 0.480893004345 -0.100238006813
237.2 28 35 0.994903 0.480903582208 -0.100246576899
237.3 28 35 0.984517999999 0.480914116132 -0.100256089526
237.4 28 34 0.980707000001 0.480924607081 -0.100266832489
237.5 28 34 1.181873 0.480935056839 -0.100278486484
237.6 28 34 0.990458 0.48094546655 -0.100291320074
237.7 28 34 1.21359 0.480955837629 -0.100304990538
237.8 28 35 1.204738 0.480966175241 -0.100319624344
237.9 28 36 1.18932 0.480976476672 -0.100335172239
238 28 35 1.002717 0.480986741735 -0.100351779483
238.1 28 34 0.981526 0.480996974868 -0.100369072869
238.2 28 34 1.136672 0.481007179338 -0.100387135884
238.3 28 35 1.133956 0.481017354803 -0.100405956865
238.4 28 35 0.931341 0.481027502992 -0.100425656035
238.5 28 37 1.127937 0.481037626231 -0.100445814978
238.6 28 34 1.127672 0.481047725517 -0.100466569424
238.7 28 35 0.932334 0.481057804881 -0.100488056999
238.8 28 34 0.942152 0.48106786588 -0.100509767689
238.9 28 35 1.131405 0.481077907047 -0.100531883817
239 28 35 0.948199 0.481087934811 -0.100554570518
239.1 28 34 1.14343 0.481097947557 -0.100577343775
239.2 28 34 1.13143 0.481107940353 -0.100600348444
239.3 28 34 0.931993 0.48111792587 -0.100623778575
239.4 28 34 1.134374 0.481127899588 -0.100647074356
239.5 28 35 1.133262 0.481137853888 -0.100670422197
239.6 28 34 0.924931 0.481147806185 -0.100694017386
239.7 28 34 1.142422 0.481157748971 -0.100717292027
239.8 28 34 1.135768 0.481167672203 -0.100740427417
239.9 28 34 1.170178 0.481177586792 -0.100763375796
240 28 37 0.937286 0.481187505992 -0.10078634579
240.1 28 36 1.147675 0.481197418912 -0.100808723602
240.2 28 34 0.939504 0.481207326233 -0.100831018338
240.3 28 35 0.930834999999 0.481217228567 -0.10085261189
240.4 28 34 1.140754 0.481227110029 -0.100873718214
240.5 28 35 1.131089 0.481236985967 -0.100894298139
240.6 28 35 0.953173 0.481246876216 -0.100914611831
240.7 28 35 1.181916 0.481256763584 -0.100933974857
240.8 28 35 1.139271 0.481266628027 -0.100952674612
240.9 28 37 1.152702 0.481276489633 -0.100970658543
241 28 36 1.161527 0.48128634859 -0.100987888007
241.1 28 35 1.146991 0.48129620587 -0.101004325539
241.2 28 34 1.139019 0.481306061669 -0.101019944874
241.3 28 34 1.148577 0.481315916562 -0.101034711748
241.4 28 35 1.13746 0.481325770533 -0.101048591953
241.5 28 36 1.154084 0.481335624516 -0.101061566581
241.6 28 34 1.138737 0.481345479151 -0.101073615894
241.7 28 34 1.144191 0.481355334292 -0.101084724587
241.8 28 36 1.135473 0.481365190752 -0.101094875637
241.9 28 35 0.979566 0.481375077056 -0.101104386919
242 28 34 1.198681 0.481384965452 -0.101112597998
242.1 28 35 0.988635 0.4813948567 -0.10112016386
242.2 28 35 1.188587 0.481404750294 -0.101126406901
242.3 28 34 1.190524 0.481414618839 -0.101131691019
242.4 28 34 1.196384 0.481424490807 -0.101136018742
242.5 28 37 1.196835 0.481434366998 -0.101139398916
242.6 28 35 1.184423 0.481444247447 -0.101141862932
242.7 28 35 1.199427 0.481454132184 -0.101143421803
242.8 28 34 1.199375 0.48146402183 -0.101144111785
242.9 28 35 1.185218 0.481473916741 -0.101143949726
243 28 35 0.98829 0.481483843544 -0.101143259623
243.1 28 36 0.979088999999 0.481493775814 -0.10114151188
243.2 28 37 0.982505 0.481503713185 -0.101139300404
243.3 28 35 0.974739 0.481513656636 -0.101136115237
243.4 28 35 1.189344 0.481523585763 -0.101132220371
243.5 28 34 1.178022 0.481533524212 -0.101127751348
243.6 28 35 0.970889 0.481543493177 -0.101123031437
243.7 28 35 0.970368 0.481553467384 -0.101117562818
243.8 28 34 1.19232 0.481563433091 -0.101111625651
243.9 28 34 1.155552 0.481573411483 -0.101105305008
244 28 35 0.921701 0.481583419935 -0.101098913052
244.1 28 34 1.114546 0.481593439312 -0.101092021128
244.2 28 35 1.113786 0.4816034551 -0.101084941542
244.3 28 36 1.118788 0.481613483028 -0.101077747149
244.4 28 34 0.923941 0.481623536177 -0.101070713159
244.5 28 35 0.933998 0.481633600925 -0.101063464812
244.6 28 35 0.924687 0.481643676302 -0.101056476037
244.7 28 34 1.132095 0.481653762921 -0.101049412115
244.8 28 34 1.12627 0.4816638531 -0.101042551347
244.9 28 36 1.123231 0.48167395513 -0.101035960037
245 28 37 0.943751 0.481684076689 -0.101029860868
